element,GW,starts,understat_matches
457,1,1,1
457,3,1,1
457,4,1,1
457,5,1,1
457,6,1,1
457,7,1,1
457,8,1,1
457,9,1,1
457,10,1,1
457,11,1,1
457,12,1,1
457,13,1,1
457,14,0,1
457,15,1,1
457,16,0,1
457,17,1,1
457,19,1,1
457,20,1,1
457,21,1,1
457,22,1,1
457,23,1,1
457,24,2,2
457,25,1,1
457,27,0,1
457,28,1,1
457,29,1,1
457,34,0,1
457,35,0,1
457,36,0,1
457,37,0,1
457,38,0,1
458,3,1,1
458,4,1,1
458,5,1,1
458,6,1,1
458,7,1,1
458,8,1,1
458,9,1,1
458,10,1,1
458,11,1,1
458,12,1,1
458,13,1,1
458,14,1,1
458,16,0,1
458,17,1,1
458,18,1,1
458,20,0,1
458,21,1,1
458,23,1,1
458,24,1,1
458,25,1,1
458,26,1,1
458,27,1,1
458,29,1,1
458,37,0,1
458,38,1,1
459,1,1,1
459,2,1,1
459,3,1,1
459,4,1,1
459,5,0,1
459,6,0,1
459,8,1,1
459,9,1,1
459,10,1,1
459,11,1,1
459,12,1,1
459,13,1,1
459,14,1,1
459,15,1,1
459,16,1,1
459,17,1,1
459,18,1,1
459,19,1,1
459,20,1,1
459,21,1,1
459,26,0,1
459,29,1,1
459,33,1,1
459,34,1,1
459,35,1,1
459,36,1,1
459,37,1,1
459,38,1,1
460,1,1,1
460,2,0,1
460,3,1,1
460,4,1,1
460,5,1,1
460,6,1,1
460,7,1,1
460,8,1,1
460,9,1,1
460,10,1,1
460,11,1,1
460,12,1,1
460,13,1,1
460,15,1,1
460,16,1,1
460,17,1,1
460,18,1,1
460,19,1,1
460,20,1,1
460,21,1,1
460,22,1,1
460,23,1,1
460,24,1,1
460,25,1,1
460,27,0,1
460,30,0,1
460,31,0,1
460,32,1,1
460,33,0,1
460,34,0,1
460,35,1,1
460,36,0,1
460,37,0,1
460,38,0,1
461,4,0,1
461,5,0,1
461,6,0,1
461,7,0,1
461,8,0,1
461,11,0,1
461,12,0,1
461,13,0,1
461,15,0,1
461,16,0,1
461,17,0,1
461,18,0,1
461,23,0,1
461,24,0,1
461,26,1,1
461,28,0,1
463,1,1,1
463,2,1,1
463,3,1,1
463,4,1,1
463,5,1,1
463,6,1,1
463,7,1,1
463,8,1,1
463,9,1,1
463,10,1,1
463,11,1,1
463,12,1,1
463,13,0,1
463,14,1,1
463,15,1,1
463,16,1,1
463,17,1,1
463,18,1,1
463,19,0,1
463,20,1,1
463,21,1,1
463,22,1,1
463,23,1,1
463,24,0,1
463,25,1,1
463,26,0,1
463,27,1,1
463,28,1,1
463,29,1,1
463,30,1,1
463,31,1,1
463,32,0,1
463,33,1,1
463,34,1,1
463,35,1,1
463,37,1,1
463,38,1,1
465,1,1,1
465,2,1,1
465,3,1,1
465,4,1,1
465,6,1,1
465,7,0,1
465,8,0,1
465,9,0,1
465,10,1,1
465,11,1,1
465,12,1,1
465,14,0,1
465,15,1,1
465,16,0,1
465,17,0,1
465,18,0,1
465,19,1,1
465,21,1,1
465,22,0,1
465,23,1,1
465,24,1,1
465,25,0,1
465,26,0,1
465,27,0,1
465,30,0,2
465,31,1,1
465,32,0,1
465,33,1,1
465,34,1,1
465,35,1,1
465,36,1,1
465,37,1,1
465,38,1,1
466,1,1,1
466,2,1,1
466,3,1,1
466,4,1,1
466,5,1,1
466,6,1,1
466,7,1,1
466,8,1,1
466,9,1,1
466,10,1,1
466,11,1,1
466,12,1,1
466,13,1,1
466,14,1,1
466,15,0,1
466,16,1,1
466,17,1,1
466,18,1,1
466,19,1,1
466,20,1,1
466,21,1,1
466,22,1,1
466,23,1,1
466,24,1,1
466,25,1,1
466,26,1,1
466,27,1,1
466,28,1,1
466,29,0,1
466,30,1,1
466,31,1,1
466,32,1,1
466,33,1,1
466,34,1,1
466,35,0,1
466,36,0,1
466,37,0,1
466,38,0,1
467,1,1,1
467,6,0,1
467,7,1,1
467,8,1,1
467,9,1,1
467,10,1,1
467,11,1,1
467,12,1,1
467,13,1,1
467,14,1,1
467,16,1,1
467,17,1,1
467,18,1,1
467,20,1,1
468,1,1,1
468,3,1,1
468,4,1,1
468,5,1,1
468,6,1,1
468,7,1,1
468,8,1,1
468,9,1,1
468,10,1,1
468,11,1,1
468,12,1,1
468,13,1,1
468,14,1,1
468,15,1,1
468,16,1,1
468,17,1,1
468,18,1,1
468,19,1,1
468,20,1,1
468,21,1,1
468,22,1,1
468,23,1,1
468,24,1,1
468,25,1,1
468,26,1,1
468,27,1,1
468,28,1,1
468,29,1,1
468,30,1,1
468,31,1,1
468,32,1,1
468,33,1,1
468,34,1,1
468,35,1,1
468,36,1,1
468,37,1,1
468,38,1,1
469,1,0,1
469,2,1,1
469,3,1,1
469,4,0,1
469,5,1,1
469,6,1,1
469,7,0,1
469,8,1,1
469,9,0,1
469,10,1,1
469,11,1,1
469,26,1,1
469,27,1,1
469,29,1,1
469,30,1,2
469,31,1,1
469,32,1,1
469,33,1,1
469,34,1,1
469,35,1,1
469,36,0,1
469,37,1,1
469,38,1,1
470,1,0,1
470,2,1,1
470,3,1,1
470,4,1,1
470,5,0,1
470,8,0,1
470,9,0,1
470,10,1,1
470,11,1,1
470,12,1,1
470,13,1,1
470,14,1,1
470,15,0,1
470,16,1,1
470,17,0,1
470,18,1,1
470,19,1,1
470,20,1,1
470,21,1,1
470,22,1,1
470,23,0,1
470,24,0,1
470,25,1,1
470,26,1,1
470,27,1,1
470,29,1,1
470,30,2,2
470,31,1,1
470,32,1,1
470,33,1,1
470,34,1,1
470,35,1,1
470,36,1,1
470,37,1,1
470,38,1,1
471,1,1,1
471,2,1,1
471,3,1,1
471,4,1,1
471,5,1,1
471,6,1,1
471,7,1,1
471,8,1,1
471,9,1,1
471,10,1,1
471,11,1,1
471,12,1,1
471,14,1,1
471,15,1,1
471,16,1,1
471,17,1,1
471,18,1,1
471,19,1,1
471,20,1,1
471,21,1,1
471,22,1,1
471,23,1,1
471,24,1,1
471,25,1,1
471,26,1,1
471,27,1,1
471,29,1,1
471,30,2,2
471,32,1,1
471,33,1,1
471,34,1,1
471,35,1,1
471,36,1,1
471,37,1,1
471,38,1,1
472,4,0,1
472,6,0,1
472,17,0,1
472,18,0,1
472,25,0,1
472,27,0,1
472,29,0,1
472,32,1,1
472,33,1,1
472,34,1,1
472,35,1,1
472,36,1,1
472,37,1,1
473,5,1,1
473,9,0,1
475,1,1,1
475,2,1,1
475,3,1,1
475,4,1,1
475,5,1,1
475,6,1,1
475,7,1,1
475,8,1,1
475,9,1,1
475,10,1,1
475,11,1,1
475,12,1,1
475,13,1,1
475,14,1,1
475,15,1,1
475,16,1,1
475,17,1,1
475,18,1,1
475,19,1,1
475,20,1,1
475,21,1,1
475,26,1,1
475,27,1,1
475,28,1,1
475,29,1,1
475,30,1,1
475,31,1,1
475,32,1,1
475,33,1,1
475,34,1,1
475,35,0,1
475,36,1,1
475,37,1,1
475,38,1,1
476,1,1,1
476,2,1,1
476,3,1,1
476,4,1,1
476,5,1,1
476,6,1,1
476,7,1,1
476,8,1,1
476,9,1,1
476,10,1,1
476,11,1,1
476,12,1,1
476,13,1,1
476,15,1,1
476,16,1,1
476,17,1,1
476,18,1,1
476,19,0,1
476,20,1,1
476,22,0,1
476,23,1,1
476,24,1,1
476,25,1,1
476,26,1,1
476,27,1,1
476,28,1,1
476,29,1,1
476,31,1,1
476,32,1,1
476,33,0,1
476,35,0,1
476,36,1,1
476,37,1,1
476,38,0,1
478,2,0,1
478,9,0,1
478,10,1,1
478,11,1,1
478,12,1,1
478,13,1,1
478,14,1,1
478,15,1,1
478,16,1,1
478,17,1,1
478,18,1,1
478,19,1,1
478,20,1,1
478,21,1,1
478,22,1,1
478,23,1,1
478,24,1,1
478,25,1,1
478,26,0,1
478,27,1,1
478,28,1,1
478,29,1,1
478,30,1,1
478,31,1,1
478,32,1,1
478,33,1,1
478,36,1,1
481,5,0,1
481,7,1,1
481,8,1,1
481,13,0,1
481,16,0,1
486,4,1,1
486,5,1,1
486,6,1,1
486,12,1,1
486,13,1,1
486,14,1,1
486,15,1,1
486,16,1,1
486,17,1,1
486,18,1,1
486,19,1,1
486,20,1,1
486,21,1,1
486,22,1,1
486,23,1,1
486,24,1,1
486,32,0,1
486,33,1,1
486,35,0,1
486,36,1,1
486,37,1,1
487,1,0,1
487,2,0,1
487,4,1,1
487,5,0,1
487,6,0,1
487,7,0,1
487,8,1,1
487,9,1,1
487,12,0,1
487,15,0,1
487,16,0,1
487,18,0,1
488,1,0,1
488,2,0,1
488,3,1,1
488,4,1,1
488,5,1,1
488,6,1,1
488,7,1,1
488,8,1,1
488,9,1,1
488,10,1,1
488,12,0,1
488,13,0,1
488,15,0,1
488,16,1,1
488,17,1,1
488,19,0,1
488,20,0,1
488,21,1,1
488,22,1,1
488,23,1,1
488,24,1,1
488,26,1,1
488,27,1,1
488,29,1,1
488,30,1,1
488,31,1,1
488,32,0,1
488,35,1,1
488,36,1,1
488,37,0,1
488,38,1,1
489,1,1,1
489,2,1,1
489,5,0,1
489,7,0,1
489,16,0,1
489,18,1,1
489,19,1,1
489,20,1,1
489,21,0,1
489,22,0,1
489,29,0,1
489,30,0,2
489,32,1,1
489,35,0,1
489,36,1,1
489,38,0,1
490,1,1,1
490,2,1,1
490,3,1,1
490,5,0,1
490,6,0,1
490,7,0,1
490,8,0,1
490,9,1,1
490,12,0,1
490,13,0,1
490,14,1,1
490,15,1,1
490,17,0,1
490,18,0,1
490,19,0,1
490,20,0,1
490,24,0,1
490,25,0,1
490,26,0,1
490,30,1,2
490,31,0,1
490,32,0,1
490,33,0,1
490,34,0,1
490,35,0,1
490,36,0,1
490,37,0,1
490,38,1,1
491,5,1,1
491,6,1,1
491,7,1,1
491,8,1,1
491,9,1,1
491,10,1,1
491,11,1,1
491,12,1,1
491,15,1,1
491,16,1,1
491,17,1,1
491,18,0,1
491,19,1,1
491,21,1,1
491,22,0,1
491,23,1,1
491,24,1,1
491,25,1,1
491,26,0,1
491,27,1,1
491,29,1,1
491,30,0,2
491,31,0,1
491,32,1,1
491,34,0,1
491,35,0,1
491,37,0,1
491,38,0,1
492,7,0,1
492,8,0,1
492,9,0,1
492,10,1,1
492,12,0,1
492,13,0,1
492,14,1,1
492,15,1,1
492,16,1,1
492,30,0,1
492,31,0,1
492,32,1,1
492,33,0,1
492,35,1,1
493,4,1,1
493,5,1,1
493,6,1,1
493,7,1,1
493,8,1,1
493,9,1,1
493,10,1,1
493,11,1,1
493,13,1,1
493,14,1,1
493,15,1,1
493,16,1,1
493,17,1,1
493,18,1,1
493,19,1,1
493,21,1,1
493,22,1,1
493,23,1,1
493,24,1,1
493,25,1,1
493,27,1,1
493,28,1,1
493,29,1,1
493,30,1,1
493,31,1,1
493,33,1,1
493,34,1,1
493,35,1,1
493,36,1,1
493,37,1,1
493,38,1,1
494,1,1,1
494,2,1,1
494,3,1,1
494,4,1,1
494,5,1,1
494,6,1,1
494,7,1,1
494,8,1,1
494,9,1,1
494,10,1,1
494,11,1,1
494,12,1,1
494,13,1,1
494,14,1,1
494,15,1,1
494,16,1,1
494,17,1,1
494,18,1,1
494,19,1,1
494,20,1,1
494,21,1,1
494,23,1,1
494,24,1,1
494,25,1,1
494,26,1,1
494,27,1,1
494,28,1,1
494,29,1,1
494,30,1,1
494,31,1,1
494,32,1,1
494,33,1,1
494,34,1,1
494,35,1,1
494,36,1,1
494,37,1,1
494,38,1,1
496,1,0,1
496,2,0,1
496,3,0,1
496,4,1,1
496,5,0,1
496,6,1,1
496,7,0,1
496,8,0,1
496,9,0,1
496,14,0,1
496,15,0,1
496,17,0,1
496,18,0,1
496,19,0,1
496,20,1,1
496,21,0,1
496,23,1,1
496,24,1,1
496,25,0,1
496,27,0,1
496,28,0,1
496,29,0,1
496,30,0,1
496,31,0,1
496,33,0,1
496,34,0,1
496,35,0,1
496,36,0,1
496,38,1,1
497,1,0,1
497,2,1,1
498,1,0,1
498,4,1,1
498,5,1,1
498,6,1,1
498,8,1,1
498,9,1,1
498,10,1,1
498,11,1,1
498,12,1,1
498,13,1,1
498,14,1,1
498,15,1,1
498,16,1,1
498,17,1,1
498,19,1,1
498,20,1,1
498,21,1,1
498,22,1,1
498,23,1,1
500,1,0,1
500,3,1,1
500,6,0,1
500,8,1,1
500,9,1,1
500,10,1,1
500,11,1,1
500,12,1,1
500,13,1,1
500,14,1,1
500,15,1,1
500,16,1,1
500,23,1,1
500,25,1,1
500,26,1,1
500,27,1,1
500,28,0,1
500,29,1,1
500,30,1,1
500,31,1,1
500,32,1,1
500,33,1,1
500,35,1,1
500,36,1,1
500,37,1,1
500,38,1,1
501,1,0,1
501,2,0,1
501,3,0,1
501,4,1,1
501,5,1,1
501,6,1,1
501,7,1,1
501,8,1,1
501,9,0,1
501,11,0,1
501,13,0,1
501,14,0,1
501,15,1,1
501,16,0,1
501,17,0,1
501,18,1,1
501,19,1,1
501,20,0,1
501,21,0,1
501,22,1,1
501,23,1,1
501,24,1,1
501,25,1,1
501,26,1,1
501,27,1,1
501,29,1,1
501,30,2,2
501,31,0,1
501,32,1,1
501,33,1,1
501,34,1,1
501,35,1,1
501,36,1,1
501,37,1,1
501,38,1,1
502,1,0,1
502,2,0,1
502,3,1,1
502,4,1,1
502,5,1,1
502,6,1,1
502,7,1,1
502,8,1,1
502,9,1,1
502,10,1,1
502,11,1,1
502,12,1,1
502,13,1,1
502,14,0,1
502,15,1,1
502,16,1,1
502,17,1,1
502,18,1,1
502,19,0,1
502,20,1,1
502,21,1,1
502,22,1,1
502,23,1,1
502,24,1,1
502,26,0,1
502,27,1,1
502,28,1,1
502,29,1,1
502,30,1,1
502,31,1,1
502,32,0,1
502,33,1,1
502,34,1,1
502,35,0,1
502,36,1,1
502,37,1,1
502,38,1,1
503,3,1,1
503,4,1,1
503,5,1,1
503,6,1,1
503,7,1,1
503,8,1,1
503,9,1,1
503,10,1,1
503,11,1,1
503,12,1,1
503,13,1,1
503,16,1,1
503,22,1,1
503,23,1,1
503,24,1,1
503,25,1,1
503,26,1,1
503,27,1,1
503,28,1,1
503,29,1,1
503,30,1,1
503,31,1,1
503,32,1,1
503,33,1,1
503,34,1,1
504,1,0,1
504,8,0,1
504,9,0,1
504,11,0,1
504,13,0,1
504,14,0,1
504,15,0,1
504,16,1,1
504,17,1,1
504,18,1,1
504,22,0,1
504,23,1,1
504,24,1,1
504,25,1,1
505,2,1,1
505,3,0,1
505,4,1,1
505,5,1,1
505,6,1,1
505,7,1,1
505,8,1,1
505,9,1,1
505,10,0,1
505,11,1,1
505,12,1,1
505,13,1,1
505,14,0,1
505,15,1,1
505,19,0,1
505,20,1,1
505,21,1,1
505,22,1,1
505,23,1,1
505,24,1,1
505,25,1,1
505,26,1,1
505,27,1,1
505,30,1,1
505,31,0,1
505,32,0,1
505,33,0,1
505,34,0,1
505,36,0,1
505,37,0,1
505,38,0,1
506,9,0,1
506,10,0,1
506,11,0,1
506,12,1,1
506,13,0,1
506,14,1,1
506,15,1,1
506,16,1,1
506,18,0,1
506,21,1,1
506,22,1,1
506,23,1,1
506,25,1,1
506,26,1,1
506,27,1,1
506,28,1,1
506,29,0,1
506,30,0,1
506,33,1,1
506,34,1,1
506,35,1,1
506,36,0,1
506,37,1,1
506,38,1,1
507,4,0,1
507,5,1,1
507,6,1,1
507,7,1,1
507,8,1,1
507,9,1,1
507,10,1,1
507,13,0,1
507,14,1,1
507,15,1,1
507,22,0,1
508,1,0,1
508,3,0,1
508,4,1,1
508,5,1,1
508,6,1,1
508,7,1,1
508,8,0,1
508,9,0,1
508,12,0,1
508,13,0,1
508,14,0,1
508,16,0,1
508,19,0,1
508,20,1,1
508,23,0,1
508,25,0,1
508,26,1,1
508,28,1,1
508,29,1,1
508,30,0,1
509,16,0,1
509,28,0,1
510,5,0,1
511,8,0,1
511,9,1,1
511,10,1,1
511,11,1,1
511,12,1,1
511,13,1,1
511,14,1,1
511,15,1,1
511,16,1,1
511,18,1,1
511,19,1,1
511,20,1,1
511,21,1,1
511,22,1,1
511,23,0,1
511,24,1,1
511,25,1,1
511,26,0,1
511,27,1,1
511,28,0,1
511,29,1,1
511,33,0,1
511,34,0,1
511,37,1,1
511,38,0,1
512,2,0,1
512,3,0,1
512,7,1,1
512,8,1,1
512,9,1,1
512,25,0,1
512,26,0,1
512,27,0,1
512,29,0,1
512,30,0,1
512,31,1,1
512,32,0,1
512,33,0,1
512,34,1,1
512,35,1,1
512,36,1,1
512,37,0,1
512,38,1,1
514,9,0,1
514,10,0,1
514,11,0,1
514,12,0,1
514,15,0,1
514,19,0,1
514,20,0,1
514,23,0,1
514,34,0,1
515,10,1,1
515,11,1,1
515,13,1,1
515,15,0,1
515,16,1,1
515,30,1,2
515,31,1,1
515,32,1,1
515,33,1,1
515,34,1,1
515,35,1,1
515,36,1,1
515,37,0,1
515,38,1,1
516,2,0,1
516,5,0,1
516,6,1,1
516,7,1,1
516,8,1,1
516,9,1,1
516,13,1,1
516,14,1,1
516,15,1,1
516,16,1,1
516,17,1,1
516,18,1,1
516,19,1,1
516,20,1,1
516,21,1,1
516,23,1,1
516,24,1,1
516,25,1,1
516,26,1,1
516,27,1,1
516,28,1,1
516,29,1,1
516,30,1,1
516,31,1,1
516,32,0,1
516,33,1,1
516,34,0,1
516,35,1,1
516,36,0,1
516,37,1,1
516,38,0,1
517,2,0,1
517,3,1,1
517,6,0,1
517,7,1,1
517,8,1,1
517,9,0,1
517,11,0,1
517,12,0,1
517,13,0,1
517,15,0,1
517,16,1,1
517,17,1,1
517,18,0,1
517,19,1,1
517,22,1,1
517,23,1,1
517,25,0,1
517,26,0,1
517,27,1,1
517,28,1,1
517,29,1,1
517,32,1,1
517,33,0,1
517,34,0,1
517,35,0,1
517,37,0,1
517,38,0,1
518,3,0,1
518,6,0,1
518,8,1,1
518,9,1,1
518,10,1,1
518,13,1,1
518,21,1,1
518,22,1,1
518,23,1,1
518,25,0,1
518,29,1,1
518,30,1,1
518,32,0,1
518,33,1,1
518,34,1,1
518,37,1,1
518,38,1,1
519,2,1,1
519,3,1,1
519,4,1,1
519,5,1,1
519,7,1,1
519,8,0,1
519,15,0,1
519,19,0,1
519,21,0,1
519,23,1,1
519,24,0,1
519,32,1,1
519,33,1,1
519,34,1,1
519,35,0,1
519,36,1,1
519,37,1,1
520,6,0,1
520,7,0,1
520,8,0,1
520,9,0,1
520,11,0,1
520,12,0,1
520,13,0,1
520,15,1,1
520,16,0,1
520,17,1,1
520,18,1,1
520,20,1,1
520,22,0,1
520,30,0,1
520,31,0,1
520,32,0,1
520,33,0,1
520,37,0,1
520,38,0,1
522,10,0,1
522,16,0,1
522,17,0,1
522,18,0,1
522,20,1,1
522,21,0,1
522,22,0,1
522,23,0,1
522,24,1,1
523,2,0,1
523,3,0,1
523,4,0,1
523,10,0,1
523,11,0,1
523,12,1,1
523,14,0,1
523,15,0,1
523,19,0,1
523,20,1,1
523,21,0,1
523,22,0,1
523,23,1,1
523,24,1,1
523,25,1,1
523,26,0,1
523,27,1,1
523,28,1,1
523,29,0,1
523,30,0,1
523,31,1,1
523,32,1,1
523,33,1,1
523,34,1,1
523,35,1,1
523,36,1,1
523,37,1,1
523,38,1,1
524,11,0,1
524,16,0,1
524,19,1,1
524,20,1,1
524,21,1,1
524,24,1,1
525,3,0,1
525,5,0,1
525,6,0,1
525,7,1,1
525,8,0,1
525,13,0,1
525,14,1,1
525,15,1,1
525,16,1,1
525,17,1,1
525,18,1,1
525,19,1,1
525,20,1,1
525,21,1,1
525,22,1,1
525,23,1,1
525,27,0,1
525,28,1,1
525,29,1,1
525,30,1,1
525,31,1,1
525,32,1,1
525,33,1,1
525,34,1,1
525,35,1,1
525,36,1,1
525,37,1,1
525,38,1,1
526,1,0,1
526,2,1,1
526,3,1,1
526,4,1,1
526,5,1,1
526,6,1,1
526,7,1,1
526,8,1,1
526,14,0,1
526,15,1,1
526,29,1,1
527,1,0,1
528,2,0,1
528,3,0,1
528,4,0,1
528,6,0,1
528,7,1,1
528,10,0,1
528,11,0,1
528,12,0,1
528,15,0,1
528,16,0,1
528,18,0,1
528,19,0,1
528,20,1,1
528,21,1,1
528,22,1,1
528,23,1,1
528,24,1,1
528,25,0,1
528,26,1,1
528,27,0,1
528,28,0,1
528,30,0,1
528,31,0,1
528,32,0,1
528,33,0,1
528,35,1,1
528,36,0,1
528,37,0,1
528,38,1,1
529,4,1,1
529,5,1,1
529,6,1,1
529,7,1,1
529,8,1,1
529,9,1,1
529,10,1,1
529,11,1,1
529,12,1,1
529,13,1,1
529,14,1,1
529,18,1,1
529,19,1,1
529,20,1,1
529,28,1,1
532,3,1,1
532,4,1,1
532,6,1,1
532,9,0,1
532,10,0,1
532,11,0,1
533,4,0,1
533,12,0,1
533,29,1,1
533,31,0,1
533,33,0,1
533,34,1,1
534,4,0,1
534,5,0,1
534,6,0,1
534,7,0,1
534,8,1,1
534,9,1,1
534,10,1,1
534,11,1,1
534,12,1,1
534,14,1,1
534,15,1,1
534,18,0,1
534,19,1,1
534,21,0,1
534,23,1,1
534,24,0,1
534,27,0,1
534,30,0,1
534,31,1,1
534,32,1,1
534,33,1,1
534,34,0,1
534,35,1,1
534,38,1,1
537,6,1,1
537,7,1,1
537,8,1,1
537,9,0,1
537,10,1,1
537,11,1,1
537,12,1,1
537,14,0,1
537,15,1,1
537,16,1,1
537,17,0,1
537,19,1,1
537,20,0,1
537,21,1,1
537,22,0,1
537,23,1,1
537,24,1,1
537,26,0,1
537,28,0,1
538,21,0,1
538,22,1,1
538,29,0,1
538,30,0,1
538,31,0,1
538,32,0,1
538,33,0,1
538,34,0,1
538,35,0,1
538,36,0,1
538,37,0,1
538,38,0,1
539,16,0,1
539,17,1,1
539,19,0,1
539,20,1,1
539,21,1,1
539,22,1,1
539,23,1,1
539,24,1,1
539,27,0,1
539,28,0,1
539,30,0,1
539,31,0,1
539,33,1,1
539,35,0,1
539,36,0,1
539,37,0,1
539,38,0,1
540,8,1,1
540,9,1,1
540,10,1,1
540,19,1,1
540,22,1,1
540,23,0,1
540,24,1,1
540,34,0,1
540,36,0,1
541,6,1,1
541,7,1,1
541,8,1,1
541,9,1,1
541,10,0,1
541,11,0,1
541,14,0,1
541,17,0,1
541,18,1,1
541,19,1,1
541,20,1,1
541,21,0,1
541,23,1,1
541,24,1,1
541,25,1,1
541,26,1,1
541,27,0,1
541,29,1,1
541,30,2,2
541,31,1,1
541,33,1,1
541,34,1,1
541,35,0,1
541,36,1,1
541,37,1,1
542,6,1,1
542,10,0,1
542,14,0,1
544,6,0,1
544,15,0,1
544,19,0,1
544,20,1,1
544,21,1,1
544,24,0,1
544,30,1,1
544,32,1,1
544,33,1,1
544,35,1,1
544,36,0,1
544,37,1,1
544,38,1,1
546,10,0,1
546,11,0,1
546,13,0,1
546,19,1,1
546,25,0,1
546,26,1,1
546,27,1,1
546,30,1,1
547,7,0,1
547,38,0,1
549,9,0,1
549,11,0,1
549,12,1,1
549,13,1,1
549,14,1,1
549,20,1,1
549,22,1,1
549,23,1,1
549,24,1,1
549,26,1,1
549,28,0,1
549,29,1,1
549,32,0,1
549,34,0,1
549,35,0,1
549,37,1,1
549,38,1,1
550,21,0,1
550,31,0,1
552,38,0,1
553,14,1,1
553,15,1,1
553,16,1,1
553,17,1,1
553,22,0,1
554,9,0,1
554,10,0,1
554,13,0,1
554,14,0,1
554,17,0,1
554,18,0,1
554,19,1,1
554,20,0,1
554,22,1,1
554,27,0,1
554,28,1,1
554,29,1,1
554,31,0,1
554,32,1,1
554,33,1,1
554,34,0,1
554,35,1,1
554,36,1,1
554,37,1,1
554,38,1,1
561,23,0,1
561,29,0,1
561,30,1,1
561,31,0,1
561,32,1,1
561,33,0,1
561,34,1,1
561,35,1,1
561,36,0,1
561,37,0,1
561,38,0,1
568,15,0,1
568,16,0,1
569,16,0,1
569,24,0,1
569,33,0,1
569,35,1,1
569,37,0,1
569,38,0,1
570,17,0,1
570,23,0,1
570,24,0,1
575,31,0,1
575,32,0,1
575,33,0,1
575,34,1,1
575,35,1,1
575,38,1,1
576,17,0,1
576,18,1,1
579,33,0,1
579,36,0,1
579,37,1,1
579,38,1,1
580,21,0,1
580,31,0,1
583,22,1,1
583,23,1,1
583,25,1,1
583,27,1,1
583,28,1,1
583,29,1,1
584,27,1,1
584,28,1,1
584,30,0,1
584,32,1,1
584,33,0,1
584,34,0,1
584,35,0,1
584,36,1,1
584,38,0,1
586,20,0,1
586,31,1,1
586,32,1,1
586,33,1,1
586,34,1,1
586,35,0,1
586,36,1,1
586,37,1,1
586,38,1,1
590,24,0,1
590,25,0,1
590,28,0,1
590,30,1,1
590,31,0,1
590,32,0,1
590,34,0,1
590,36,0,1
590,37,0,1
590,38,1,1
591,33,0,1
592,32,0,1
592,36,0,1
592,38,0,1
593,24,1,1
593,27,1,1
593,28,1,1
593,29,1,1
593,30,1,1
599,38,0,1
600,23,0,1
600,24,0,1
600,33,0,1
600,34,0,1
601,23,1,1
601,24,1,1
601,25,1,1
601,26,1,1
601,27,1,1
601,28,1,1
601,29,1,1
601,30,0,1
601,31,1,1
601,33,1,1
602,23,0,1
602,24,1,1
602,25,1,1
602,26,1,1
602,27,1,1
602,28,0,1
602,31,1,1
602,32,1,1
602,35,0,1
602,36,1,1
602,37,0,1
602,38,1,1
603,23,1,1
603,24,1,1
603,25,1,1
603,26,1,1
603,27,1,1
603,29,1,1
603,33,1,1
603,34,1,1
603,35,1,1
603,36,1,1
603,37,1,1
603,38,1,1
604,23,0,1
604,24,0,1
604,25,0,1
604,26,0,1
604,28,0,1
604,29,0,1
604,32,0,1
605,23,0,1
605,24,0,1
605,26,0,1
605,28,0,1
605,30,0,1
605,34,0,1
605,37,0,1
606,23,1,1
606,24,1,1
609,38,0,1
611,30,2,2
611,31,1,1
611,32,1,1
611,33,1,1
611,38,1,1
612,25,1,1
612,26,1,1
612,27,1,1
612,30,0,1
612,31,0,1
612,32,1,1
612,33,0,1
612,34,1,1
612,35,0,1
612,36,1,1
612,37,1,1
612,38,1,1
613,25,1,1
613,26,1,1
613,27,1,1
613,29,1,1
613,30,0,2
613,31,1,1
613,32,1,1
613,33,0,1
613,34,1,1
613,35,1,1
613,36,1,1
613,37,1,1
613,38,1,1
614,25,0,1
614,26,1,1
614,27,1,1
614,29,0,1
614,30,0,1
614,31,0,1
614,32,0,1
614,33,0,1
614,34,1,1
614,35,0,1
614,36,0,1
614,37,0,1
614,38,1,1
615,25,1,1
615,26,1,1
615,27,1,1
615,28,1,1
615,29,1,1
615,30,1,1
615,31,0,1
615,32,1,1
615,33,0,1
615,34,1,1
615,35,0,1
615,36,0,1
615,37,0,1
615,38,0,1
616,25,1,1
616,26,1,1
616,27,1,1
616,29,0,1
616,30,1,1
616,31,1,1
616,32,1,1
616,33,1,1
616,34,1,1
616,35,1,1
616,36,1,1
616,37,1,1
616,38,1,1
617,29,1,1
617,30,1,1
618,25,1,1
618,26,1,1
618,27,1,1
618,28,1,1
618,29,1,1
618,30,1,1
618,31,1,1
618,32,1,1
618,33,1,1
618,34,1,1
618,35,1,1
618,36,1,1
618,37,1,1
618,38,1,1
619,25,0,1
619,26,0,1
619,28,0,1
619,29,0,1
619,31,0,1
619,35,1,1
619,36,1,1
619,37,1,1
619,38,0,1
620,27,0,1
620,30,1,1
620,31,1,1
620,32,1,1
620,33,1,1
620,34,1,1
620,35,1,1
620,36,1,1
620,37,1,1
620,38,1,1
621,25,1,1
621,26,1,1
621,27,1,1
621,29,0,1
621,30,2,2
621,31,0,1
621,32,1,1
621,33,1,1
621,34,1,1
621,35,1,1
621,36,1,1
621,37,1,1
621,38,1,1
622,30,0,1
622,31,0,1
622,34,0,1
622,37,0,1
622,38,0,1
623,26,0,1
623,27,0,1
