element,GW,expected_goals,expected_assists
415,34,0.034682,0.000000
415,35,0.000000,0.019204
415,36,0.000000,0.544135
415,37,0.000000,0.061203
416,3,0.046062,0.023786
416,5,0.000000,0.034146
416,7,0.019953,0.000000
417,2,0.035862,0.015682
417,3,0.032868,0.000000
417,5,0.000000,0.040842
417,6,0.077242,0.434045
417,7,0.000000,0.104221
417,8,0.620461,0.258683
417,9,0.032025,0.000000
417,10,0.094400,0.285649
417,11,0.000000,0.059424
417,12,0.056464,0.108182
417,13,0.000000,0.443475
417,14,0.000000,0.096076
417,15,0.000000,0.139583
417,16,0.150797,0.000000
417,17,0.128063,0.026144
417,18,0.148767,0.249980
417,19,0.197182,0.637070
417,20,0.031488,0.000000
417,21,0.000000,0.067679
417,22,0.000000,0.528920
417,23,0.021367,0.529950
417,24,0.074096,0.512832
417,25,0.117400,0.143291
417,26,0.044716,0.107385
417,27,0.047102,0.000000
417,28,0.056385,0.025750
417,29,0.000000,0.109853
417,30,0.000000,0.582048
417,31,0.035725,0.122677
417,32,0.000000,0.078157
417,33,0.494778,0.179778
417,35,0.598173,0.000000
417,36,0.038056,0.170021
417,37,0.272581,0.114624
420,1,0.144689,0.091695
420,2,0.101360,0.000000
420,6,0.392536,0.000000
420,11,0.048768,0.000000
420,14,0.073579,0.000000
420,15,0.534577,0.000000
420,19,0.014459,0.000000
420,21,0.000000,0.114903
420,22,0.460844,0.250350
420,26,0.012938,0.000000
420,27,0.029319,0.047704
420,29,0.086484,0.011880
420,31,0.007012,0.000000
420,32,0.256240,0.041775
420,33,0.103984,0.000000
420,35,0.156831,0.027702
421,2,0.504015,0.000000
421,3,0.031495,0.440839
421,4,0.633224,0.000000
421,10,0.000000,0.016197
421,11,0.312303,0.721461
421,12,0.000000,0.363978
421,13,0.000000,0.021878
421,14,0.235419,0.023284
421,15,0.093941,0.000000
421,16,0.026654,0.336085
421,17,0.035750,0.000000
421,19,0.000000,0.016407
421,20,0.038080,0.297368
421,21,0.108305,0.092412
421,22,0.055559,0.064520
421,23,0.071665,0.057062
421,24,0.031300,0.000000
421,25,0.356057,0.112476
421,26,0.098123,0.000000
421,28,0.022691,0.392486
421,29,0.000000,0.190054
421,30,0.024124,0.019994
421,32,0.089091,0.043641
421,33,0.487973,0.030978
421,34,0.953970,0.395345
421,35,0.110733,0.000000
421,36,0.103786,0.055789
421,37,0.494845,0.088191
422,1,0.000000,0.029175
422,2,0.000000,0.131950
422,3,0.010459,0.000000
422,4,0.000000,0.058020
422,9,0.000000,0.052723
422,11,0.023385,0.020740
422,28,0.110868,0.000000
422,33,0.024168,0.000000
422,34,0.000000,0.011919
422,36,0.000000,0.598269
422,37,0.021155,0.000000
423,2,0.000000,0.009114
423,4,0.027556,0.339402
423,5,0.114593,0.000000
423,6,0.060884,0.000000
423,13,0.000000,0.037445
423,15,0.000000,0.301365
423,19,0.000000,0.042832
423,23,0.048233,0.000000
423,24,0.010391,0.062497
423,26,0.000000,0.061915
423,27,0.000000,0.014957
423,29,0.041096,0.000000
423,30,0.000000,0.019226
423,32,0.000000,0.075157
423,37,0.000000,0.045052
423,38,0.000000,0.063613
428,1,0.026325,0.000000
428,2,0.109895,0.335800
428,3,0.443262,0.048668
428,4,0.066442,0.000000
428,5,0.592927,0.000000
428,6,0.563006,0.000000
428,7,0.000000,0.022195
428,8,2.411030,0.034562
428,9,0.175595,0.000000
428,10,0.097124,0.000000
428,11,0.125078,0.000000
428,12,0.112934,0.000000
428,13,0.637662,0.114078
428,14,0.101512,0.000000
428,16,0.092298,0.095826
428,17,0.047083,0.000000
428,18,0.220252,0.000000
428,19,0.000000,0.071116
428,20,0.331690,0.000000
428,21,0.525487,0.000000
430,5,0.022262,0.000000
430,14,0.000000,0.071943
430,15,0.000000,0.057214
431,1,0.042759,0.035550
431,3,0.193744,0.426466
431,4,0.526255,0.000000
431,8,0.000000,0.351124
431,9,0.429372,0.416435
431,10,0.395848,0.165853
431,11,0.789438,0.000000
431,12,1.014605,0.205985
431,13,0.000000,0.029123
431,14,1.011528,0.042040
431,15,0.383919,0.097710
431,16,0.060578,0.050008
431,17,0.490874,0.000000
431,19,0.082351,0.000000
431,21,0.233852,0.023900
431,30,0.342539,0.030166
431,31,0.830856,0.000000
431,32,0.163761,0.014993
431,33,0.196307,0.094613
431,34,0.079222,0.400417
431,35,0.122036,0.010500
431,36,0.411607,0.508837
431,37,0.336971,0.571507
431,38,0.061313,0.036279
432,1,0.000000,0.045881
432,3,0.088212,0.075966
432,4,0.097387,0.000000
432,6,0.031821,0.000000
432,7,0.000000,0.351327
432,10,0.027595,0.030224
432,11,0.091830,0.107020
432,12,0.042856,0.036043
432,13,0.000000,0.239041
432,14,0.016954,0.014874
432,15,0.000000,0.140183
432,16,0.036386,0.072947
432,17,0.021352,0.000000
432,18,0.000000,0.038601
432,20,0.014147,0.000000
432,21,0.000000,0.040348
432,24,0.192732,0.012482
432,26,0.133371,0.095290
432,27,0.033313,0.042826
432,28,0.000000,0.012849
432,30,0.065645,0.129052
432,32,0.000000,0.025924
433,15,0.000000,0.389823
433,29,0.000000,0.102082
433,30,0.000000,0.050651
433,32,0.013419,0.038107
433,33,0.066008,0.000000
433,34,0.117732,0.020637
433,35,0.000000,0.026318
433,36,0.000000,0.082683
433,37,0.048948,0.106144
433,38,0.000000,0.066197
434,4,0.444460,0.000000
434,7,0.025803,0.000000
434,8,0.301791,0.000000
434,27,0.000000,0.067463
434,28,0.092462,0.000000
434,29,1.591699,0.000000
434,30,0.122980,0.157565
434,31,0.026671,0.039138
434,32,0.012940,0.000000
434,33,0.048784,0.000000
434,34,0.028071,0.511655
437,1,0.543729,0.000000
437,2,0.283030,0.290339
437,3,0.604738,0.059563
437,4,0.417899,0.019079
437,5,0.413796,0.257059
437,6,0.053949,0.049158
437,8,0.042339,0.000000
437,20,0.079487,0.025139
437,22,0.000000,0.256683
437,24,0.000000,0.008247
437,25,0.033514,0.000000
437,27,0.485418,0.239047
437,30,0.000000,0.084082
437,32,0.388745,0.000000
437,33,0.062507,0.000000
437,34,0.229117,0.000000
437,36,0.853414,0.000000
437,37,0.465832,0.337206
437,38,0.431395,0.000000
438,3,0.109576,0.000000
438,5,0.349568,0.279155
438,12,0.010453,0.000000
438,13,0.739272,0.000000
438,14,0.000000,0.702549
438,15,0.024855,0.000000
438,16,0.147548,0.052275
438,17,0.017374,0.101951
438,20,0.058062,0.069825
438,21,0.124531,0.000000
438,23,0.014422,0.000000
438,25,0.030395,0.000000
438,26,0.000000,0.065491
438,27,0.432136,0.405281
439,1,0.212220,0.000000
439,2,0.034912,0.000000
439,3,0.031982,0.000000
439,4,0.117556,0.000000
439,8,0.239995,0.000000
439,10,0.081024,0.000000
439,13,0.009259,0.064976
439,27,0.000000,0.010370
439,30,0.309142,0.000000
439,31,0.072524,0.000000
439,32,0.083399,0.080830
439,33,0.167707,0.000000
439,34,0.183393,0.000000
439,35,0.394417,0.119657
439,36,0.083702,0.000000
439,38,0.037496,0.000000
440,6,0.000000,0.652730
440,11,0.000000,0.070516
440,12,0.057258,0.605625
440,15,0.051431,0.243107
440,16,0.083537,0.000000
441,2,0.015358,0.076634
441,4,0.016023,0.012819
441,15,0.000000,0.062220
441,30,0.021610,0.000000
442,1,0.035027,0.105087
442,2,0.000000,0.020154
442,6,0.000000,0.014023
442,7,0.164575,0.006716
442,9,0.063191,0.000000
442,10,0.007529,0.099190
442,12,0.025074,0.033547
442,14,0.011940,0.000000
442,15,0.016930,0.000000
442,18,0.000000,0.065972
442,20,0.000000,0.057787
442,25,0.000000,0.249383
443,2,0.022020,0.101197
443,3,0.069677,0.000000
443,4,0.000000,0.088916
443,5,0.083090,0.144538
443,6,0.036470,0.013947
443,7,0.000000,0.076845
443,8,0.000000,0.373254
443,9,0.000000,0.022724
443,13,0.000000,0.086565
443,15,0.025786,0.000000
443,16,0.058202,0.083988
443,17,0.000000,0.036349
443,20,0.039075,0.085034
443,22,0.019688,0.018701
443,24,0.069008,0.123779
443,25,0.013691,0.032231
443,26,0.049542,0.000000
443,27,0.014402,0.153280
443,30,0.023672,0.017332
443,31,0.013021,0.000000
443,32,0.000000,0.049625
443,34,0.038475,0.000000
443,35,0.080833,0.771903
443,37,0.026949,0.069221
443,38,0.000000,0.029368
445,1,0.000000,0.221702
445,2,0.000000,0.055175
445,6,0.143691,0.000000
445,10,0.000000,0.035545
445,12,0.063363,0.000000
445,13,0.000000,0.064718
445,14,0.374096,0.000000
445,15,0.019710,0.000000
445,24,0.090602,0.058191
445,25,0.057207,0.000000
445,33,0.093443,0.000000
445,37,0.000000,0.031656
446,7,0.000000,0.075582
446,8,0.090074,0.000000
446,14,0.046856,0.000000
446,18,0.000000,0.015257
446,19,0.055630,0.512176
446,27,0.278539,0.317977
446,28,0.044859,0.975209
446,30,0.000000,0.055709
446,31,0.000000,0.015431
447,1,0.013848,0.445843
447,2,0.015534,0.000000
447,3,0.019483,0.048028
447,5,0.000000,0.019806
447,6,0.000000,0.044678
447,7,0.000000,0.615437
447,8,0.022054,0.018993
447,10,0.026382,0.000000
447,11,0.000000,0.009369
447,14,0.066515,0.000000
447,16,0.000000,0.042937
447,32,0.042788,0.039564
447,33,0.040291,0.402929
447,34,0.074576,0.111717
447,37,0.092890,0.104682
447,38,0.000000,0.301448
448,1,0.060806,0.037528
448,2,0.106788,0.000000
448,3,0.020418,0.086894
448,4,0.635566,0.438615
448,5,0.021148,0.000000
448,6,0.049115,0.108649
448,7,0.161896,0.089281
448,9,0.128966,0.069900
448,10,0.126691,0.176437
448,11,0.043752,0.049617
448,12,0.079286,0.372672
448,13,0.000000,0.099303
448,14,0.057284,0.326833
448,15,0.000000,0.101812
448,16,0.130449,0.081343
448,17,0.037818,0.114977
448,18,0.000000,0.018254
448,19,0.037810,0.000000
448,21,0.030175,0.196174
448,22,0.000000,0.070295
448,24,0.055103,0.029646
448,25,0.090283,0.110175
448,26,0.037238,0.000000
448,27,0.016838,0.260527
448,28,0.035459,0.000000
448,29,0.019628,0.165603
448,30,0.013079,0.018592
448,32,0.020389,0.000000
448,33,0.016240,0.534247
448,34,0.000000,0.064155
448,35,0.028809,0.093900
448,36,0.377406,0.304819
448,37,0.000000,0.150182
448,38,0.126973,0.068556
451,2,0.022196,0.000000
451,4,0.334860,0.000000
451,7,0.358495,0.072543
451,8,0.096286,0.000000
451,9,0.013538,0.000000
451,10,0.186542,0.000000
451,11,0.045342,0.000000
451,13,0.127120,0.000000
451,14,0.073857,0.019278
451,16,0.634967,0.000000
451,18,0.119259,0.000000
451,19,0.014970,0.000000
451,20,0.033713,0.000000
451,21,0.884370,0.000000
451,23,0.009015,0.000000
451,24,0.052345,0.000000
451,25,0.642434,0.000000
451,26,0.511032,0.000000
451,27,1.086771,0.023780
451,28,0.383854,0.000000
451,29,0.600894,0.000000
451,31,0.494340,0.000000
451,33,0.064375,0.465093
451,34,0.092353,0.026660
451,35,0.136048,0.000000
451,36,0.137636,0.020643
451,37,0.395549,0.000000
451,38,0.676698,0.000000
452,12,0.000000,0.009061
452,13,0.357867,0.000000
452,16,0.000000,0.030674
452,19,0.069511,0.000000
452,20,0.011008,0.000000
452,21,0.011698,0.229950
452,23,0.319395,0.000000
452,24,0.096121,0.070879
452,31,0.000000,0.284639
452,32,0.000000,0.023160
452,33,0.038416,0.000000
452,34,0.000000,0.019258
452,35,0.132720,0.000000
452,36,0.497358,0.000000
452,37,0.000000,0.055803
453,1,0.096055,0.000000
453,2,0.175235,0.000000
453,4,0.880082,0.000000
453,7,0.122444,0.000000
453,8,0.160533,0.000000
453,10,0.000000,0.043703
453,13,0.000000,0.093634
453,20,0.000000,0.306609
453,23,0.000000,0.089511
454,5,0.036834,0.000000
454,13,0.488124,0.000000
454,15,0.167845,0.000000
454,19,0.695461,0.072621
454,21,0.000000,0.058514
454,22,0.000000,0.019222
454,23,0.000000,0.030235
454,24,0.000000,0.115375
454,25,0.625835,0.000000
455,2,0.062016,0.000000
455,8,0.102356,0.000000
455,9,0.023429,0.000000
455,18,0.040073,0.000000
455,25,0.118227,0.043392
455,26,0.374377,0.073789
456,3,0.024524,0.000000
457,1,0.070790,0.000000
457,3,1.673896,0.000000
457,4,1.039209,0.000000
457,5,0.160872,0.140589
457,6,0.053742,0.000000
457,7,0.133131,0.241264
457,8,0.762096,0.000000
457,9,0.064150,0.108898
457,10,0.000000,0.115380
457,11,0.301058,0.010635
457,12,0.021851,0.000000
457,13,0.327503,0.000000
457,17,0.315572,0.067033
457,19,0.021492,0.000000
457,20,0.232367,0.006712
457,21,0.160158,0.000000
457,22,0.333748,0.000000
457,23,0.801045,0.085356
457,24,0.000000,0.160560
457,25,0.000000,0.110999
457,27,0.077577,0.000000
457,28,0.696275,0.447334
457,29,0.075453,0.388376
457,34,0.356847,0.032068
457,36,0.011809,0.000000
457,38,0.104599,0.000000
458,3,0.031824,0.000000
458,4,0.030777,0.031318
458,5,0.122688,0.020947
458,7,0.000000,0.105788
458,8,0.000000,0.049375
458,9,0.000000,0.579314
458,10,0.000000,0.017477
458,14,0.000000,0.018060
458,18,0.015204,0.000000
458,20,0.000000,0.013676
458,24,0.000000,0.032443
458,25,0.066099,0.048433
458,26,0.000000,0.082817
458,27,0.000000,0.063421
458,29,0.054341,0.000000
458,37,0.062722,0.000000
458,38,0.000000,0.072891
459,1,0.067509,0.000000
459,2,0.040903,0.000000
459,4,0.026325,0.000000
459,5,0.068636,0.000000
459,8,0.055069,0.000000
459,9,0.018786,0.000000
459,14,0.478606,0.000000
459,15,0.015607,0.000000
459,17,0.129752,0.000000
459,21,0.000000,0.099649
459,33,0.071427,0.000000
459,34,0.311790,0.000000
459,36,0.065843,0.000000
460,1,0.088117,0.000000
460,2,0.146922,0.019208
460,3,0.256705,0.080770
460,4,1.174049,0.612052
460,5,0.881172,0.000000
460,6,0.432865,0.000000
460,7,1.111971,0.087376
460,8,0.204096,0.366000
460,9,0.827818,0.000000
460,10,0.067434,0.087040
460,11,0.805519,0.583327
460,12,0.816000,0.000000
460,13,0.081602,0.115425
460,15,0.712718,0.118927
460,16,0.572241,0.000000
460,17,0.303687,0.024780
460,18,0.163349,0.000000
460,19,0.247124,0.000000
460,20,0.613281,0.000000
460,21,0.193215,0.082181
460,22,0.626389,0.064175
460,23,1.013053,0.000000
460,24,0.400852,0.043582
460,25,0.000000,0.046478
460,27,0.570836,0.000000
460,30,0.103290,0.000000
460,31,1.943237,0.000000
460,32,0.096996,0.049730
460,34,0.569678,0.000000
460,35,0.746584,0.000000
460,37,0.642366,0.000000
460,38,0.199846,0.000000
461,5,1.178523,0.090416
461,6,0.126739,0.000000
461,7,0.042619,0.000000
461,8,0.394659,0.000000
461,11,0.056646,0.000000
461,12,0.228202,0.000000
461,15,0.000000,0.059904
461,16,0.000000,0.015202
461,18,0.075317,0.000000
461,24,0.499592,0.000000
461,26,0.189522,0.000000
463,1,0.042808,0.148768
463,2,0.285780,0.034885
463,3,0.472455,0.104791
463,4,0.106976,0.023421
463,5,0.509288,0.297209
463,6,0.369433,0.026696
463,7,0.000000,0.300677
463,8,0.811056,0.067027
463,9,0.116551,0.016714
463,10,0.162327,0.103823
463,11,0.211989,0.051432
463,12,0.276920,0.328563
463,13,0.046888,0.000000
463,14,0.089856,0.072296
463,15,0.205808,0.000000
463,16,0.204906,0.016325
463,17,0.274076,0.000000
463,18,0.161862,0.064201
463,19,0.077243,0.293131
463,20,0.046727,0.491280
463,21,0.049102,0.050497
463,22,0.161675,0.398039
463,23,0.389107,0.182439
463,25,0.143170,0.404341
463,26,0.079352,0.086849
463,27,0.110929,0.000000
463,28,0.092316,0.022385
463,29,0.359486,0.044960
463,30,0.022191,0.034239
463,31,0.327308,0.000000
463,32,0.000000,0.101489
463,33,0.078026,0.000000
463,34,0.094012,0.000000
463,35,0.000000,0.011927
463,37,0.384680,0.000000
463,38,0.124091,0.519723
465,1,0.245732,0.023421
465,2,0.497112,0.000000
465,3,0.000000,0.016438
465,4,0.090832,0.000000
465,6,0.124113,0.066179
465,7,0.000000,0.026399
465,8,0.037508,0.000000
465,9,0.022143,0.092322
465,10,0.207703,0.086410
465,11,0.454373,0.000000
465,12,0.082469,0.020398
465,14,0.091715,0.000000
465,15,0.553292,0.000000
465,16,0.143395,0.000000
465,18,0.124592,0.055378
465,19,0.119377,0.103071
465,21,0.000000,0.026479
465,22,0.054096,0.048598
465,23,0.000000,0.047994
465,24,0.093526,0.062639
465,26,0.010238,0.000000
465,27,0.279733,0.041890
465,30,0.039819,0.000000
465,31,0.304878,0.000000
465,32,0.045046,0.000000
465,33,0.000000,0.035438
465,34,0.261578,0.012970
465,35,0.855890,0.000000
465,36,0.023518,0.000000
465,37,0.056458,0.017231
465,38,0.091461,0.000000
466,1,0.200463,0.000000
466,2,0.324201,0.013106
466,3,0.179240,0.128952
466,4,0.099456,0.068391
466,5,0.035850,0.063124
466,6,0.375859,0.127076
466,8,0.000000,0.016095
466,9,0.066534,0.000000
466,10,0.017961,0.015166
466,11,0.027123,0.106779
466,12,0.453350,0.000000
466,13,0.162558,0.039514
466,14,0.000000,0.020693
466,16,0.095051,0.000000
466,17,0.053970,0.475469
466,18,0.066406,0.000000
466,19,0.033112,0.738314
466,20,0.200408,0.535016
466,21,0.588958,0.000000
466,23,0.367320,0.000000
466,24,0.040406,0.000000
466,25,0.185063,0.000000
466,26,0.550134,0.014867
466,27,0.017349,0.007660
466,29,0.049593,0.000000
466,30,1.095076,0.017109
466,31,0.106094,0.016276
466,32,0.000000,0.035096
466,33,0.000000,0.010950
466,34,0.055358,0.000000
466,36,0.093940,0.061527
466,37,0.000000,0.023634
467,6,0.106830,0.044248
467,7,0.000000,0.364929
467,8,0.140148,0.529321
467,9,0.021526,0.084615
467,10,0.077109,0.000000
467,11,0.039526,0.000000
467,14,0.101242,0.000000
467,18,0.012277,0.514406
467,20,0.082846,0.294581
468,1,0.483361,0.048724
468,3,0.270670,0.000000
468,4,0.183690,0.048998
468,5,0.079458,0.053986
468,6,0.021878,0.000000
468,7,0.174175,0.108588
468,8,0.585742,0.000000
468,9,0.427809,0.000000
468,10,0.625999,0.097711
468,11,0.166752,0.000000
468,13,0.284598,0.013326
468,14,0.100269,0.000000
468,15,0.151144,0.000000
468,16,0.055336,0.000000
468,17,0.061360,0.041447
468,18,0.015107,0.184773
468,19,0.913810,0.605724
468,20,0.034579,0.000000
468,21,0.101512,0.013793
468,22,0.082036,0.019341
468,24,0.104093,0.269573
468,25,0.000000,0.100866
468,27,0.388410,0.000000
468,28,0.286770,0.014349
468,29,0.201235,0.000000
468,30,0.368035,0.055232
468,31,0.000000,0.019153
468,32,0.409533,0.088064
468,33,0.037472,0.000000
468,34,0.089288,0.000000
468,35,0.000000,0.069553
468,36,0.097766,0.028044
468,37,0.089863,0.027085
468,38,0.160498,0.433154
469,2,0.064467,0.159740
469,4,0.043493,0.029742
469,6,0.037878,0.020989
469,7,0.055001,0.000000
469,8,0.000000,0.165579
469,9,0.062601,0.000000
469,10,0.000000,0.016748
469,11,0.050960,0.093944
469,26,0.000000,0.098051
469,27,0.027507,0.000000
469,29,0.000000,0.012056
469,30,0.000000,0.120600
469,31,0.000000,0.008631
469,32,0.000000,0.218211
469,33,0.035529,0.045573
469,34,0.017170,0.110444
469,35,0.000000,0.067748
469,37,0.037260,0.007273
469,38,0.000000,0.112970
470,1,0.000000,0.034292
470,2,0.037397,0.015375
470,4,0.059409,0.000000
470,5,0.000000,0.306112
470,8,0.038848,0.000000
470,9,0.032305,0.000000
470,10,0.028970,0.000000
470,12,0.035006,0.000000
470,13,0.169651,0.000000
470,15,0.109784,0.000000
470,16,0.057817,0.000000
470,18,0.069837,0.007075
470,19,0.043942,0.000000
470,20,0.017616,0.028604
470,21,0.376555,0.486339
470,23,0.049994,0.057402
470,24,0.428694,0.000000
470,25,0.000000,0.067654
470,26,0.407018,0.016876
470,30,0.000000,0.431000
470,32,0.015896,0.000000
470,33,0.039831,0.009744
470,34,0.037956,0.061577
470,35,0.015962,0.027203
470,36,0.020164,0.072240
470,38,0.000000,0.016617
471,5,0.030355,0.000000
471,32,0.000000,0.017875
472,4,0.000000,0.103968
472,18,0.000000,0.325478
472,32,0.000000,0.091933
472,34,0.084303,0.052344
472,35,0.042507,0.152007
472,37,0.052533,0.000000
475,1,0.015711,0.000000
475,2,0.365813,0.387982
475,3,0.000000,0.023769
475,5,0.000000,0.056075
475,6,0.000000,0.013549
475,7,0.367191,0.000000
475,8,0.075116,0.135329
475,9,0.000000,0.040868
475,11,0.000000,0.034992
475,13,0.000000,0.074301
475,14,0.038379,0.407534
475,15,0.162355,0.025557
475,16,0.024124,0.000000
475,17,0.000000,0.013991
475,18,0.000000,0.035623
475,27,0.000000,0.012156
475,28,0.000000,0.012525
475,33,0.092248,0.000000
475,34,0.479604,0.000000
475,36,0.000000,0.093768
475,38,0.129953,0.000000
476,1,0.039864,0.152252
476,2,0.020153,0.000000
476,4,0.014305,0.000000
476,5,0.160644,0.071489
476,6,0.033619,0.292671
476,7,0.056538,0.000000
476,8,0.014002,0.000000
476,9,0.078216,0.000000
476,10,0.023179,0.000000
476,12,0.063346,0.022485
476,15,0.073911,0.000000
476,19,0.000000,0.009660
476,22,0.039986,0.000000
476,23,0.015047,0.000000
476,24,0.368081,0.107502
476,25,0.385125,0.137678
476,26,0.088163,0.000000
476,27,0.109021,0.000000
476,28,0.327618,0.039911
476,29,0.000000,0.264802
476,31,0.017344,0.000000
476,32,0.043589,0.000000
476,35,0.063533,0.000000
476,36,0.054520,0.000000
476,37,0.000000,0.074017
478,10,0.000000,0.256504
478,12,0.319542,0.300810
478,13,0.009799,0.000000
478,14,0.115193,0.000000
478,17,0.030873,0.000000
478,19,0.527412,0.000000
478,20,0.078831,0.000000
478,23,0.000000,0.343435
478,24,0.035112,0.000000
478,25,0.121819,0.000000
478,30,0.052589,0.016561
486,5,0.288932,0.000000
486,6,0.000000,0.142642
486,13,0.019685,0.000000
486,14,0.000000,0.067200
486,15,0.035601,0.037859
486,16,0.067409,0.096577
486,17,0.019790,0.112861
486,18,0.037832,0.000000
486,20,0.012821,0.000000
486,21,0.000000,0.062638
486,23,0.106590,0.125462
486,32,0.014525,0.000000
486,37,0.000000,0.033150
487,4,0.386063,0.377300
487,5,1.180388,0.000000
487,8,0.326976,0.000000
487,9,0.063404,0.018354
487,15,0.118526,0.000000
487,16,0.027414,0.000000
488,2,0.039696,0.128624
488,3,0.491802,0.215301
488,4,0.339023,0.353400
488,5,0.069363,0.076228
488,6,0.959583,0.197737
488,7,0.097765,0.000000
488,8,0.060353,0.020094
488,9,0.628405,0.047153
488,10,0.147414,0.079831
488,13,0.085319,0.000000
488,15,0.159505,0.121403
488,16,0.044266,0.000000
488,17,0.032722,0.000000
488,21,0.433021,0.327658
488,22,0.055975,0.031190
488,23,0.128058,0.130534
488,26,0.503292,1.260980
488,27,0.066058,0.210333
488,29,0.078251,0.000000
488,30,0.029014,0.110082
488,31,0.000000,0.287590
488,32,0.044202,0.000000
488,35,0.133961,0.000000
488,37,0.000000,0.346544
488,38,0.030218,0.063902
489,1,0.000000,0.030891
489,2,0.170703,0.012474
489,5,0.085679,0.000000
489,7,0.063492,0.000000
489,18,0.000000,0.010923
489,19,0.209832,0.088739
489,21,0.098495,0.000000
489,29,0.061052,0.000000
489,32,0.000000,0.120059
489,36,0.332174,0.000000
489,38,0.148643,0.033569
490,1,0.041234,0.000000
490,2,0.030597,0.094873
490,3,0.000000,0.032047
490,6,0.028744,0.029634
490,7,0.000000,0.105422
490,8,0.000000,0.065590
490,13,0.055589,0.000000
490,14,0.084600,0.000000
490,15,0.310252,0.000000
490,18,0.000000,0.015190
490,19,0.070021,0.000000
490,20,0.093632,0.044746
490,25,0.019693,0.011931
490,31,0.564835,0.000000
490,32,0.128955,0.000000
490,33,0.345865,0.456203
490,36,0.282149,0.000000
490,38,0.076176,0.000000
491,6,0.015020,0.000000
491,7,0.000000,0.105549
491,8,0.000000,0.033370
491,9,0.000000,0.038704
491,10,0.000000,0.073634
491,12,0.025238,0.000000
491,15,0.000000,0.075690
491,17,0.011578,0.000000
491,18,0.000000,0.007019
491,19,0.000000,0.068408
491,24,0.011265,0.000000
491,25,0.057751,0.000000
491,26,0.000000,0.045340
492,8,0.023102,0.000000
492,9,0.069645,0.000000
492,10,0.285296,0.020622
492,13,0.034785,0.050085
492,14,0.045217,0.000000
492,16,0.101183,0.000000
492,30,0.000000,0.024488
492,31,0.015711,0.000000
492,32,0.120995,0.038780
492,33,0.267348,0.000000
493,6,0.000000,0.129780
493,7,0.034189,0.009554
493,8,0.000000,0.110916
493,9,0.124360,0.000000
493,13,0.000000,0.037813
493,14,0.009731,0.000000
493,15,0.206738,0.018438
493,18,0.030093,0.000000
493,19,0.416889,0.000000
493,21,0.065827,0.000000
493,23,0.526416,0.037236
493,27,0.000000,0.483682
493,28,0.000000,0.067096
493,37,0.035305,0.000000
494,6,0.000000,0.404949
494,38,0.000000,0.029423
496,2,0.135858,0.000000
496,3,0.000000,0.397627
496,4,0.138901,0.284417
496,6,0.472967,0.258050
496,14,0.122647,0.000000
496,15,0.265026,0.000000
496,19,0.000000,0.036737
496,20,0.712649,0.093777
496,21,0.071763,0.000000
496,23,0.000000,0.073568
496,24,0.411491,0.000000
496,25,0.389630,0.502120
496,27,0.012030,0.000000
496,28,0.033420,0.000000
496,33,0.048874,0.000000
496,36,0.012005,0.000000
496,38,0.976515,0.264158
498,1,0.000000,0.021090
498,4,0.011172,0.000000
498,5,0.038929,0.005872
498,6,0.034729,0.000000
498,8,0.018090,0.049248
498,9,0.035679,0.000000
498,10,0.047930,0.046465
498,11,0.000000,0.420206
498,12,0.146514,0.000000
498,14,0.059474,0.000000
498,16,0.000000,0.084566
498,20,0.053347,0.223196
498,22,0.000000,0.034358
500,1,0.023705,0.000000
500,6,0.020475,0.089722
500,8,0.036055,0.059779
500,9,0.017272,0.112555
500,10,0.113463,0.014965
500,11,0.784299,0.398390
500,12,0.292549,0.077772
500,13,0.057387,0.000000
500,14,0.017891,0.000000
500,15,0.057982,0.028877
500,16,0.020898,0.016661
500,23,0.019466,0.340583
500,25,0.139361,0.023604
500,26,0.090800,0.723336
500,27,0.044219,0.035525
500,28,0.021538,0.000000
500,29,0.121786,0.424350
500,30,0.277281,0.345895
500,31,0.110634,0.017028
500,32,0.031262,0.693049
500,33,0.027291,0.014776
500,35,0.261233,0.011814
500,36,0.116497,0.112033
501,1,0.494614,0.000000
501,2,0.161699,0.000000
501,3,0.035710,0.000000
501,4,0.000000,0.041904
501,5,0.000000,0.217168
501,7,0.242202,0.000000
501,8,0.014301,0.085610
501,9,0.024500,0.000000
501,13,0.105243,0.000000
501,14,0.129712,0.000000
501,15,0.426940,0.000000
501,18,0.393545,0.000000
501,19,0.243354,0.000000
501,21,0.514219,0.000000
501,22,0.731596,0.009716
501,23,0.505849,0.000000
501,24,0.538475,0.000000
501,25,0.012478,0.022214
501,26,0.134016,0.168140
501,27,1.221657,0.000000
501,29,0.221984,0.000000
501,30,0.087561,0.069143
501,31,0.009491,0.000000
501,32,0.596290,0.018843
501,33,0.186625,0.294985
501,34,0.042148,0.000000
501,35,0.178295,0.000000
501,37,0.088514,0.000000
501,38,0.071500,0.000000
502,1,0.362578,0.000000
502,2,0.477586,0.000000
502,3,0.409585,0.028021
502,4,0.089479,0.267017
502,5,0.158879,0.000000
502,6,0.576743,0.000000
502,8,1.013815,0.156920
502,9,0.317270,0.143042
502,10,0.752210,0.102636
502,11,0.904982,0.000000
502,12,0.041519,0.000000
502,13,0.099775,0.016802
502,15,0.361211,0.067881
502,16,0.280974,0.000000
502,17,1.170200,0.000000
502,18,0.029185,0.000000
502,20,0.212566,0.084476
