element,GW,starts,understat_matches
505,38,1,1
506,1,0,1
506,2,1,1
506,3,1,1
506,4,1,1
506,24,0,1
506,37,1,1
507,2,0,1
507,8,0,1
507,12,1,1
507,18,0,1
510,3,0,1
510,6,0,1
510,9,0,1
510,12,0,1
510,14,1,1
510,15,1,1
510,16,1,1
510,19,1,1
510,20,0,1
510,22,2,2
510,23,1,1
510,24,1,1
510,25,2,2
510,29,1,1
510,31,1,1
510,33,2,2
510,34,2,2
510,35,1,1
510,36,1,1
510,38,1,1
512,15,0,1
512,21,0,1
512,22,2,2
512,23,1,1
512,24,0,1
512,25,1,2
512,26,0,1
512,27,1,1
512,28,1,1
512,29,0,1
512,31,1,1
512,32,0,1
512,33,2,2
512,34,2,2
512,35,1,1
512,36,1,1
512,38,1,1
513,1,1,1
513,2,1,1
513,3,1,1
513,4,1,1
515,2,0,1
516,1,0,1
516,2,0,1
516,3,0,1
516,5,1,1
516,6,1,1
516,7,1,1
516,8,1,1
516,9,1,1
516,10,1,1
516,11,0,1
516,12,0,1
516,13,1,1
516,14,1,1
516,15,0,1
516,16,1,1
516,19,1,1
516,20,0,1
516,22,1,1
516,23,1,1
516,25,1,1
516,26,1,1
516,27,1,1
516,28,2,2
516,29,1,1
516,35,0,1
517,3,1,1
517,4,1,1
517,5,1,1
517,6,1,1
517,7,0,1
517,8,1,1
517,9,1,1
517,10,1,1
517,11,1,1
517,12,1,1
517,14,0,1
517,15,0,1
517,16,0,1
517,19,1,1
517,23,0,1
517,24,1,1
517,25,1,1
517,26,1,1
517,27,1,1
517,28,2,2
517,29,1,1
517,31,1,1
517,32,1,1
517,33,2,2
517,35,0,1
517,36,0,1
517,37,1,1
517,38,1,1
518,3,0,1
518,4,0,1
518,5,0,1
518,6,0,1
518,8,1,1
518,9,1,1
518,11,0,1
518,12,0,1
518,13,1,1
518,14,0,1
518,15,1,1
518,16,1,1
518,17,1,1
518,19,1,1
518,20,0,1
518,21,1,1
518,22,1,1
518,23,1,1
518,24,1,1
518,25,1,1
518,26,1,1
518,27,1,1
518,28,2,2
518,29,0,1
518,31,1,1
518,33,2,2
518,34,0,1
518,35,0,1
518,36,1,1
518,37,1,1
519,6,0,1
519,17,0,1
519,20,1,1
519,24,0,1
519,26,0,1
519,27,0,1
519,28,0,1
519,29,0,1
519,31,0,1
519,33,0,1
519,34,1,1
519,35,1,1
519,38,0,1
520,27,0,1
524,2,0,1
524,3,0,1
524,6,0,1
524,7,0,1
524,13,0,1
524,14,0,1
524,15,0,1
524,16,1,1
524,19,0,1
524,20,1,1
524,21,1,2
524,22,0,2
524,23,0,1
524,24,0,1
524,25,1,1
524,26,1,1
524,27,1,1
524,28,0,1
524,29,0,1
524,30,1,1
524,31,0,1
524,32,1,1
524,33,1,1
524,34,0,1
524,35,0,1
524,36,1,1
524,37,1,1
524,38,1,1
525,1,1,1
525,2,1,1
525,3,1,1
525,4,1,1
525,5,1,1
525,6,1,1
525,7,1,1
525,9,0,1
525,10,1,1
525,11,1,1
525,12,1,1
525,13,1,1
525,14,1,1
525,15,0,1
525,16,1,1
525,20,1,1
525,21,0,1
525,22,0,1
525,26,0,1
525,28,0,1
525,32,1,1
525,36,1,1
525,38,1,1
526,3,1,1
526,14,0,1
526,15,0,1
526,17,0,1
526,19,0,1
526,22,0,1
526,23,0,1
526,24,0,1
526,25,0,1
526,36,0,2
526,37,1,1
527,1,1,1
527,3,0,1
527,4,1,1
527,7,1,1
527,8,1,1
527,9,1,1
527,12,1,1
527,13,1,1
527,14,1,1
527,17,0,1
527,18,1,1
527,19,1,1
527,20,0,1
527,21,1,1
527,28,2,2
527,29,1,1
527,34,1,1
527,36,1,1
527,37,1,1
528,4,1,1
528,5,0,1
528,6,0,1
528,10,0,1
528,12,0,1
528,13,0,1
528,14,1,1
528,19,0,1
528,20,1,1
528,21,0,1
528,22,0,1
528,31,0,1
528,32,0,1
528,34,0,1
529,2,1,1
529,3,1,1
529,4,1,1
529,5,1,1
529,6,1,1
529,7,1,1
529,8,1,1
529,13,0,1
529,14,0,1
529,15,0,1
529,16,0,1
529,19,0,1
529,20,1,1
529,22,2,2
529,23,1,1
529,26,1,1
529,28,0,1
529,29,0,1
529,31,0,1
529,33,1,1
529,34,0,2
529,36,2,2
529,37,1,1
530,1,1,1
530,2,0,1
531,1,0,1
537,3,0,1
537,17,0,1
538,32,1,1
538,33,2,2
538,34,1,1
538,35,1,1
538,36,1,1
538,37,1,1
538,38,1,1
539,1,0,1
541,1,0,1
541,38,1,1
544,17,1,1
544,24,0,1
544,28,0,1
544,31,1,1
544,37,1,1
544,38,1,1
546,20,1,1
546,28,0,1
546,32,0,1
546,33,2,2
547,22,0,1
547,25,1,1
547,32,1,1
547,36,0,1
548,32,0,1
550,18,0,1
550,30,0,1
550,32,0,1
550,34,0,1
550,35,0,1
550,37,0,1
550,38,1,1
551,5,0,1
551,6,0,1
551,8,0,1
551,9,0,1
551,18,0,1
551,32,0,1
552,8,0,1
552,10,0,1
552,11,1,1
552,12,1,1
552,13,1,1
552,14,1,1
552,15,1,1
552,16,1,1
552,17,1,1
552,18,1,1
552,21,1,1
552,22,1,1
552,24,0,1
552,25,0,1
552,26,2,2
552,27,1,1
552,28,1,2
552,29,1,1
552,30,1,1
552,31,1,1
555,3,1,1
555,4,1,1
555,5,1,1
555,6,1,1
555,7,1,1
555,10,1,1
555,19,1,1
555,20,0,1
555,21,1,1
555,22,2,2
555,23,1,1
555,24,1,1
555,25,1,1
555,26,0,1
555,27,1,1
555,29,1,1
555,31,1,1
555,34,2,2
555,35,1,1
555,36,1,1
556,10,1,1
556,11,1,1
556,12,1,1
556,13,1,1
556,14,1,1
556,15,1,1
556,16,1,1
556,19,1,1
556,20,1,1
556,21,2,2
556,22,1,1
557,6,0,1
557,7,1,1
557,9,1,1
557,11,1,1
557,13,0,1
557,16,0,1
557,20,1,1
558,3,1,1
558,4,1,1
558,5,1,1
558,6,1,1
558,7,1,1
558,8,1,1
558,9,0,1
558,10,0,1
558,11,0,1
558,12,0,1
558,13,1,1
558,14,1,1
558,15,1,1
558,16,1,1
558,17,1,1
558,18,1,1
558,19,1,1
558,21,1,1
558,23,1,1
558,24,1,1
558,26,2,2
558,28,1,1
558,29,2,2
558,30,1,1
558,31,1,1
558,32,1,1
558,33,2,2
558,34,1,1
558,35,1,1
558,36,2,2
558,37,1,1
558,38,1,1
559,4,1,1
559,5,1,1
559,6,1,1
559,7,1,1
559,8,1,1
559,9,1,1
559,10,1,1
559,11,1,1
559,12,1,1
559,13,1,1
559,14,1,1
559,15,1,1
559,16,1,1
559,17,1,1
559,18,1,1
559,19,1,1
559,21,1,1
559,23,1,1
559,24,1,1
559,26,2,2
559,28,1,1
559,29,2,2
559,31,1,1
559,32,1,1
559,33,2,2
559,34,1,1
559,35,1,1
559,36,2,2
559,37,1,1
559,38,1,1
562,10,0,1
562,17,0,1
562,18,1,1
563,6,1,1
563,11,0,1
563,14,0,1
563,16,0,1
563,30,0,1
564,2,0,1
567,10,0,1
567,11,0,1
567,12,0,1
567,13,1,1
567,14,0,1
567,15,1,1
567,16,0,1
567,17,1,1
567,21,1,1
567,22,1,1
567,23,0,1
567,33,2,2
567,37,1,1
567,38,1,1
568,6,0,1
568,7,0,1
568,11,0,1
569,21,0,1
575,3,0,1
575,4,0,1
575,6,0,1
575,7,1,1
575,14,0,1
575,16,0,1
575,20,1,1
575,21,1,1
575,23,2,2
575,24,0,1
575,25,1,1
575,26,2,2
575,27,2,2
575,28,1,1
575,29,1,1
575,31,2,2
575,32,1,1
575,33,0,1
575,34,0,1
575,35,1,1
575,36,1,1
575,37,0,2
575,38,0,1
576,18,0,1
577,8,0,1
577,9,0,1
577,12,1,1
577,16,0,1
577,17,0,1
577,18,1,1
577,21,0,1
577,23,0,1
577,26,0,2
577,28,0,2
577,29,0,1
577,31,0,1
577,34,0,1
577,35,0,1
577,36,1,2
577,37,1,1
577,38,1,1
578,5,0,1
578,6,1,1
578,8,1,1
578,9,1,1
578,10,1,1
578,11,1,1
578,12,1,1
578,14,1,1
578,15,1,1
578,21,0,1
578,23,1,1
578,24,1,1
578,25,1,1
578,26,1,1
578,27,1,1
578,28,0,1
578,29,1,1
578,31,1,2
578,32,1,1
578,33,2,2
578,36,0,1
578,37,2,2
578,38,1,1
579,4,1,1
579,5,1,1
579,6,1,1
579,7,0,1
579,8,1,1
579,9,1,1
579,10,1,1
579,11,1,1
579,12,1,1
579,13,0,1
579,14,1,1
579,15,1,1
579,16,1,1
579,19,1,1
579,20,1,1
579,21,1,1
579,22,1,1
579,23,1,1
579,24,0,1
579,25,2,2
579,26,1,1
579,27,1,1
579,29,1,1
579,32,1,1
579,33,1,1
579,34,2,2
579,35,1,1
579,36,1,1
580,5,1,1
580,6,1,1
580,7,1,1
580,8,1,1
580,9,1,1
580,10,1,1
580,16,1,1
580,17,1,1
580,19,1,1
580,28,1,1
580,29,1,1
581,5,1,1
581,6,1,1
581,7,1,1
581,8,1,1
581,9,1,1
581,10,1,1
581,11,1,1
581,12,1,1
581,13,1,1
581,24,0,1
581,25,0,1
581,26,1,1
581,27,1,1
581,28,2,2
581,29,0,1
581,31,1,1
581,32,1,1
581,33,1,1
581,34,1,1
581,35,1,1
581,37,1,1
581,38,1,1
582,4,0,1
582,5,1,1
582,6,0,1
582,10,0,1
582,12,0,1
582,16,0,1
582,19,1,1
582,20,0,1
582,21,1,2
582,22,1,1
582,25,0,1
582,26,0,1
582,27,0,1
582,28,1,1
582,30,0,1
582,32,0,1
582,33,1,1
582,36,0,1
583,4,0,1
583,5,0,1
583,6,1,1
583,7,1,1
583,8,1,1
583,9,1,1
583,10,1,1
583,11,1,1
583,12,1,1
583,13,1,1
583,14,1,1
583,15,1,1
583,16,0,1
583,17,1,1
583,25,0,1
583,26,1,2
583,27,1,1
583,28,2,2
583,29,1,1
583,30,0,1
583,31,0,1
583,32,1,1
583,34,1,1
583,35,1,1
583,36,0,2
583,37,1,1
583,38,0,1
584,4,1,1
584,5,1,1
584,6,1,1
584,7,1,1
584,8,1,1
584,9,1,1
584,10,1,1
584,11,1,1
584,12,1,1
584,13,1,1
584,14,1,1
584,15,1,1
584,17,1,1
584,19,1,1
584,20,1,1
584,21,1,1
584,22,2,2
584,23,1,1
584,25,2,2
584,26,1,1
584,27,1,1
584,28,1,1
584,29,2,2
584,31,1,1
584,32,1,1
584,33,2,2
584,34,1,1
584,35,1,1
584,36,1,1
584,37,1,1
584,38,1,1
585,15,0,1
585,23,2,2
585,24,1,1
585,25,1,1
585,26,2,2
585,27,2,2
585,28,1,1
585,29,1,1
585,31,2,2
585,33,1,2
585,34,1,1
585,35,1,1
585,36,1,1
585,37,2,2
585,38,1,1
586,4,0,1
586,5,0,1
586,6,1,1
586,7,1,1
586,8,1,1
586,9,1,1
586,10,1,1
586,11,1,1
586,12,0,1
586,13,0,1
586,14,1,1
586,15,0,1
586,16,1,1
586,17,1,1
586,19,1,1
586,20,1,1
586,21,1,1
586,22,1,1
586,23,1,1
586,24,0,1
586,25,1,1
586,26,0,1
586,29,0,1
586,31,0,1
586,33,1,1
586,36,1,1
586,37,0,1
586,38,1,1
587,4,0,1
587,5,0,1
587,6,1,1
587,7,1,1
587,10,0,1
587,11,1,1
587,12,1,1
587,13,1,1
587,14,1,1
587,15,1,1
587,19,1,1
587,20,0,1
587,22,1,1
587,23,1,1
587,24,1,1
587,25,0,1
587,26,1,1
587,27,0,1
587,28,0,1
587,32,1,1
587,33,1,2
587,34,1,1
587,36,1,2
587,38,0,1
588,4,1,1
588,5,1,1
588,6,0,1
588,7,1,1
588,8,1,1
588,9,1,1
588,10,1,1
588,11,1,1
588,12,1,1
588,14,1,1
588,18,1,1
588,19,1,1
588,20,1,1
588,21,1,1
588,22,1,1
588,24,1,1
588,25,0,1
588,26,2,2
588,27,0,1
588,29,0,1
588,30,0,1
588,31,1,1
588,32,1,1
588,33,1,1
588,34,1,1
588,35,1,1
588,36,2,2
588,37,1,1
588,38,1,1
589,20,0,1
590,4,1,1
590,5,1,1
590,6,1,1
590,7,1,1
590,8,1,1
590,9,1,1
590,10,1,1
590,11,1,1
590,12,1,1
590,13,1,1
590,14,1,1
590,15,1,1
590,16,1,1
590,17,1,1
590,18,1,1
590,21,1,1
590,34,0,1
590,35,1,1
590,36,2,2
590,37,1,1
591,4,0,1
591,5,1,1
591,6,1,1
591,7,1,1
591,8,1,1
591,9,1,1
591,10,0,1
591,12,0,1
591,13,1,1
591,14,1,1
591,16,0,1
591,21,0,1
591,22,1,1
591,25,0,1
591,31,0,1
591,33,0,1
591,34,0,1
591,35,0,1
591,36,0,1
591,37,0,1
592,4,1,1
592,10,0,1
592,14,1,1
592,17,0,1
592,18,0,1
592,23,0,1
592,28,2,2
592,36,0,1
592,38,1,1
594,5,0,1
594,6,0,1
594,7,1,1
594,8,1,1
594,9,1,1
594,10,1,1
594,11,1,1
594,32,1,1
595,13,0,1
601,12,0,1
602,17,1,1
607,6,0,1
607,7,0,1
607,17,0,1
608,22,0,1
608,25,0,1
612,13,0,1
612,14,1,1
612,31,0,1
612,33,0,1
612,34,0,1
617,17,0,1
620,12,0,1
620,18,1,1
622,14,0,1
624,22,0,1
624,36,1,2
625,22,0,1
629,12,0,1
629,25,0,1
630,12,0,1
630,17,0,1
630,23,0,1
632,21,1,1
632,33,1,1
632,34,0,1
632,35,0,1
634,22,0,1
638,27,0,1
638,34,0,1
638,35,1,1
640,36,0,1
641,16,1,1
641,17,1,1
646,35,0,1
647,16,0,1
648,20,0,1
648,21,0,1
648,24,0,1
648,26,0,1
648,28,0,2
648,29,0,1
648,31,0,1
648,33,0,1
648,34,0,1
648,35,0,1
648,36,0,1
648,37,0,1
651,36,0,1
655,26,0,1
663,25,0,1
673,22,1,1
673,23,1,1
675,22,1,1
675,28,0,1
675,29,1,1
675,31,2,2
675,32,1,1
675,33,1,1
675,34,1,1
675,35,1,1
675,36,2,2
675,37,2,2
676,22,1,1
676,23,2,2
676,24,1,1
676,25,1,1
676,26,2,2
676,27,1,1
676,28,2,2
676,29,1,1
676,31,1,1
676,32,1,1
676,33,1,1
676,34,1,1
676,35,1,1
676,36,1,1
676,37,0,1
676,38,1,1
677,22,1,1
677,23,2,2
677,24,1,1
677,25,1,1
677,26,2,2
677,27,1,1
677,28,2,2
677,29,1,1
677,31,1,1
677,32,1,1
677,33,1,1
677,34,1,1
677,35,1,1
677,36,2,2
677,38,1,1
678,22,1,1
678,23,1,1
678,24,1,1
678,25,1,1
678,36,0,1
678,38,1,1
679,22,1,1
679,23,2,2
679,24,1,1
679,25,1,1
679,26,0,1
679,28,0,1
679,32,0,1
679,34,0,1
679,36,2,2
679,37,1,1
679,38,1,1
681,22,0,1
681,23,1,1
681,24,1,1
681,25,1,1
681,26,1,1
681,27,1,1
681,28,2,2
681,29,1,1
681,30,1,1
681,31,1,1
681,32,1,1
681,34,1,1
681,35,1,1
681,36,1,2
681,37,1,2
681,38,1,1
685,22,1,1
685,23,1,1
685,37,1,1
685,38,1,1
689,24,0,1
689,28,0,2
689,30,0,1
689,31,0,1
689,36,1,2
689,37,0,1
690,38,1,1
691,38,1,1
696,24,1,1
696,26,2,2
696,28,1,1
696,29,2,2
696,32,0,1
696,33,1,1
696,34,0,1
696,35,1,1
696,36,2,2
696,38,1,1
697,24,0,1
697,25,0,1
697,26,0,1
697,27,0,1
697,28,1,2
697,29,2,2
697,31,0,1
697,32,1,1
697,33,2,2
697,34,1,1
697,35,1,1
697,36,1,1
697,37,1,1
697,38,1,1
698,28,0,2
698,36,1,1
698,37,1,1
699,27,0,1
699,28,1,1
699,29,1,1
699,31,1,1
699,32,1,1
699,33,1,1
699,34,1,1
699,35,1,1
699,36,1,1
699,37,1,1
699,38,1,1
700,24,1,1
700,25,1,1
700,26,2,2
700,27,2,2
700,28,1,1
700,29,1,1
700,31,2,2
700,32,1,1
700,33,2,2
700,34,1,1
700,35,1,1
700,36,1,1
700,37,0,2
700,38,0,1
701,24,0,1
701,25,0,1
701,26,2,2
701,27,1,1
701,28,1,1
701,29,2,2
701,30,1,1
701,31,1,1
701,32,1,1
701,33,1,1
701,34,1,1
701,35,0,1
701,36,2,2
701,37,0,1
701,38,1,1
702,24,0,1
702,25,1,1
702,26,2,2
702,28,1,1
702,29,2,2
702,30,1,1
702,31,1,1
702,32,1,1
702,33,1,1
702,34,1,1
702,35,1,1
702,36,2,2
702,37,1,1
702,38,1,1
704,25,0,1
706,33,0,1
706,38,1,1
710,28,0,1
716,36,1,2
716,38,0,1
718,38,0,1
723,34,0,1
723,38,0,1
727,38,0,1
