element,GW,expected_goals,expected_assists
447,4,0.112153,0.000000
447,5,0.067810,0.071699
447,6,0.274129,0.000000
447,19,0.033078,0.016208
447,20,0.036995,0.000000
447,22,0.435024,0.077451
447,23,0.386492,0.000000
447,25,0.339299,0.010225
447,27,0.259849,0.000000
447,28,0.419090,0.000000
447,29,0.105018,0.078986
447,31,0.177188,0.112061
447,32,0.000000,0.006366
447,33,0.159132,0.020385
447,34,2.308961,0.000000
447,35,0.133616,0.118275
447,36,0.543851,0.000000
447,37,1.099761,0.000000
447,38,0.720353,0.219861
449,1,0.038919,0.051795
449,2,0.022976,0.000000
449,3,0.057216,0.020882
449,5,0.102060,0.000000
449,6,0.000000,0.009599
449,8,0.000000,0.097370
449,9,0.217282,0.000000
449,10,0.287684,0.081657
449,11,0.079664,0.019765
449,12,0.063821,0.000000
449,13,0.063405,0.132594
449,21,0.063723,0.117287
449,22,0.067112,0.027880
449,23,0.127367,0.090134
449,24,0.025124,0.069661
449,25,0.037642,0.040924
449,26,0.034916,0.106298
449,27,0.000000,0.013096
449,28,0.177539,0.146334
449,29,0.116731,0.000000
449,31,0.352235,0.000000
449,32,0.139321,0.029665
449,33,0.157689,0.000000
449,35,0.017388,0.022551
449,36,0.000000,0.423535
449,38,0.110983,0.063902
450,1,0.544642,0.175162
450,2,0.030475,0.028661
450,3,0.117602,0.000000
450,4,0.012240,0.000000
450,5,0.422404,0.000000
450,6,0.255327,0.029230
450,7,0.064824,0.032781
450,9,0.424401,0.734870
450,11,0.022229,0.000000
450,12,0.231427,0.440606
450,13,0.424535,0.042559
450,14,0.079335,0.327023
450,15,0.071907,0.016180
450,16,0.102882,0.254504
450,20,0.359494,0.000000
450,21,0.057957,0.000000
450,22,0.107083,0.473566
450,23,0.027686,0.013188
450,24,0.041205,0.020415
450,25,0.220259,0.000000
450,26,1.537702,0.080008
450,27,0.127773,0.000000
450,28,0.646741,0.054934
450,29,0.037099,0.076087
450,32,0.000000,0.017228
450,33,0.126830,0.014283
450,34,0.136020,0.175916
450,35,0.207207,0.228916
451,7,0.015185,0.000000
451,8,0.000000,0.433748
451,9,0.000000,0.015792
451,27,0.058338,0.000000
451,28,0.077808,0.000000
451,31,0.503425,0.000000
451,32,0.068406,0.000000
451,33,0.370862,0.445639
451,34,0.013792,0.000000
451,35,0.171793,0.000000
451,36,0.148151,0.000000
451,37,0.084014,0.254227
451,38,0.000000,0.063640
453,1,0.262270,0.050965
453,4,0.093013,0.000000
453,5,0.044867,0.024096
453,13,0.086914,0.000000
453,17,0.000000,0.268139
453,19,0.024035,0.065179
453,20,0.096131,0.018294
453,25,0.597486,0.524406
453,34,0.140648,0.106593
453,35,0.029446,0.000000
453,37,0.042341,0.038495
453,38,0.058395,0.000000
455,8,0.953024,0.452048
455,9,0.168741,0.437719
455,15,0.094393,0.172732
455,16,0.507497,0.097912
455,22,1.001137,0.000000
455,23,0.477058,0.000000
455,25,0.000000,0.036920
455,26,0.104233,0.000000
455,27,0.396977,0.000000
455,32,0.016939,0.000000
455,33,0.000000,0.175526
455,34,0.067933,0.000000
455,35,0.065094,0.028301
455,36,0.718583,0.086076
455,37,0.122860,0.000000
456,1,0.573461,0.000000
456,6,0.519921,0.000000
456,8,0.012341,0.013104
456,12,0.045607,0.000000
456,15,0.000000,0.073500
456,17,0.023207,0.000000
456,20,0.000000,0.007919
456,22,0.016834,0.000000
456,25,0.058168,0.000000
457,1,0.000000,0.030702
457,7,0.032808,0.117617
457,8,0.000000,0.033783
457,14,0.000000,0.086593
457,16,0.000000,0.066476
457,31,0.000000,0.012342
457,32,0.000000,0.016933
457,33,0.000000,0.075399
457,36,0.062997,0.000000
458,5,0.029640,0.000000
458,6,0.099318,0.076353
458,9,0.040417,0.000000
458,11,0.021800,0.061510
458,13,0.000000,0.037734
458,20,0.020045,0.000000
458,24,0.091807,0.000000
458,35,0.000000,0.057913
459,32,0.082029,0.000000
459,33,0.082751,0.000000
459,35,0.063653,0.000000
459,36,0.080512,0.279753
460,1,0.000000,0.061111
460,4,0.000000,0.015003
460,8,0.013544,0.000000
460,9,0.010391,0.040478
460,13,0.027765,0.000000
460,20,0.008336,0.000000
460,21,0.069361,0.000000
460,22,0.152193,0.000000
460,24,0.013145,0.098611
460,25,0.090849,0.012022
460,28,0.018212,0.000000
460,29,0.030275,0.000000
460,33,0.148277,0.040319
460,34,0.045323,0.000000
460,36,0.043525,0.062717
461,1,0.072161,0.040763
461,2,0.136348,0.096555
461,3,0.374311,0.000000
461,4,0.079873,0.395427
461,5,0.399914,0.024354
461,7,0.623026,0.000000
461,10,0.564526,0.038058
461,11,0.076215,0.000000
461,14,0.034720,0.044891
461,17,0.335947,0.000000
461,21,0.000000,0.176742
461,27,0.028123,0.000000
461,29,0.082698,0.000000
461,30,0.166863,0.397469
461,31,0.126721,0.000000
461,34,0.030012,0.000000
461,36,0.178697,0.000000
462,1,0.000000,0.042574
462,2,0.031606,0.000000
462,10,0.484817,0.000000
462,15,0.129831,0.000000
462,17,0.757916,0.066859
462,19,0.061751,0.230139
462,21,0.000000,0.536203
462,32,0.107112,0.288411
462,33,0.048618,0.000000
462,34,0.000000,0.079484
462,35,0.173729,0.051182
462,38,0.041436,0.000000
463,4,0.070752,0.000000
463,5,0.308964,0.190793
463,6,0.000000,0.018968
463,7,0.000000,0.078842
463,12,0.102607,0.000000
463,14,0.000000,0.021976
463,15,0.000000,0.044277
463,16,0.062030,0.028469
463,17,0.000000,0.080584
463,21,0.128936,0.000000
463,26,0.000000,0.401092
463,27,0.000000,0.016034
463,28,0.088150,0.532631
463,35,0.012894,0.000000
463,36,0.000000,0.597309
463,37,0.061106,0.051315
463,38,0.024614,0.000000
464,7,0.224824,0.100602
464,8,0.000000,0.095946
464,9,0.000000,0.811614
464,10,0.000000,0.321844
464,12,0.048997,0.000000
464,21,0.046144,0.455363
464,23,0.107508,0.735148
464,24,0.000000,0.059325
464,26,0.192697,0.310477
464,27,0.210595,0.477696
464,28,0.162653,0.075111
464,29,0.056988,0.075165
464,34,0.000000,0.226805
464,36,0.316602,0.311222
465,1,0.096877,0.000000
465,2,0.050268,0.232330
465,6,0.088348,0.000000
465,7,0.026511,0.000000
465,14,0.047726,0.000000
466,1,0.013041,0.000000
466,5,0.020017,0.000000
466,9,0.114193,0.450068
466,10,0.030512,0.000000
466,11,0.074584,0.000000
466,12,0.000000,0.007112
466,13,0.203357,0.164223
466,14,0.036965,0.021921
466,26,0.000000,0.032842
466,33,0.108673,0.032088
466,34,0.872664,0.073070
466,36,0.000000,0.076502
466,38,0.139536,0.012295
467,1,0.000000,0.027781
467,2,0.009506,0.000000
467,3,0.000000,0.066975
467,4,0.024956,0.000000
468,2,0.000000,0.080862
468,3,0.000000,0.063394
468,4,0.083763,0.000000
468,5,0.505066,0.567792
468,6,0.129657,0.310170
468,9,1.910742,0.016767
468,10,0.154725,0.447648
468,11,0.315923,0.030836
468,12,1.007201,0.025882
468,13,1.100285,0.000000
468,14,0.000000,0.037136
468,15,0.061454,0.080131
468,16,0.311038,0.000000
468,20,0.165150,0.075882
468,21,0.058696,0.077845
468,22,0.379450,0.164091
468,23,0.284145,0.453000
468,24,0.000000,0.099449
468,25,0.079388,0.000000
468,26,0.528676,0.368435
468,27,0.046346,0.113678
468,28,0.083852,0.069319
468,29,0.000000,0.118402
468,33,0.385481,0.023875
468,36,0.019892,0.000000
468,38,0.000000,0.046967
470,2,0.022821,0.000000
470,9,0.057351,0.000000
470,10,0.000000,0.153397
470,12,0.000000,0.401903
470,13,0.034840,0.081894
470,14,0.061107,0.000000
470,15,0.027106,0.000000
470,16,0.000000,0.008749
470,22,0.000000,0.419103
470,25,0.071826,0.041101
470,26,0.057616,0.089062
470,28,0.000000,0.081064
470,30,0.000000,0.009839
470,36,0.078059,0.039103
470,37,0.058944,0.019869
470,38,0.032010,0.000000
471,1,0.034509,0.534113
471,3,0.042500,0.015125
471,4,0.000000,0.010484
471,6,0.045214,0.022135
471,7,0.031253,0.000000
471,8,0.059511,0.024803
471,11,0.022216,0.121990
471,14,0.339648,0.000000
471,15,0.017243,0.047861
471,16,0.019602,0.000000
471,20,0.188918,0.047895
471,22,0.055967,0.012815
471,25,0.000000,0.058021
471,27,0.000000,0.091980
471,28,0.025324,0.000000
471,32,0.068050,0.157709
471,33,0.092767,0.276313
471,35,0.138071,0.000000
471,36,0.046343,0.008285
471,37,0.019070,0.064278
471,38,0.000000,0.025898
472,1,0.072436,0.000000
472,2,0.013074,0.000000
472,3,0.075280,0.000000
472,8,0.075474,0.007193
472,9,0.151989,0.262476
472,10,0.060671,0.000000
472,11,0.000000,0.048463
472,12,0.000000,0.203450
472,13,0.133998,0.303399
472,15,0.329674,0.114281
472,16,0.047811,0.022223
472,20,0.024537,0.000000
472,23,0.468457,0.043338
472,26,0.016754,0.000000
472,28,0.284233,0.351587
472,29,0.633421,0.033006
472,31,0.042628,0.000000
472,32,0.017234,0.000000
474,2,0.013734,0.090604
474,4,0.019482,0.000000
474,5,0.075547,0.000000
474,7,0.061255,0.000000
474,12,0.022685,0.027849
474,13,0.000000,0.061917
474,14,0.000000,0.025725
474,17,0.067206,0.000000
474,20,0.012954,0.000000
474,21,0.000000,0.043727
474,25,0.000000,0.015926
474,34,0.021691,0.000000
474,38,0.018316,0.000000
475,6,0.000000,0.272059
475,9,0.000000,0.050819
477,1,0.000000,0.096869
477,3,0.746296,0.000000
477,8,0.010306,0.000000
477,9,0.026592,0.000000
477,10,0.056962,0.000000
477,12,0.216497,0.000000
477,13,0.524988,0.000000
477,16,0.023035,0.000000
477,20,0.051162,0.000000
477,26,0.064256,0.009702
477,29,0.000000,0.072752
477,33,0.036390,0.000000
477,34,0.093184,0.049476
477,36,0.328566,0.000000
477,37,0.111032,0.752580
478,1,0.025809,0.026975
478,2,0.018561,0.000000
478,4,0.035409,0.000000
478,5,0.000000,0.013140
478,7,0.016908,0.000000
478,8,0.000000,0.012852
478,9,0.117902,0.094408
478,10,0.016594,0.000000
478,11,0.105794,0.000000
478,12,0.018038,0.000000
478,13,0.000000,0.348752
478,23,0.022268,0.062403
478,31,0.000000,0.008533
478,32,0.028280,0.012947
478,33,0.000000,0.074220
478,35,0.055660,0.000000
478,38,0.076520,0.028628
479,1,0.049118,0.053707
479,2,0.060989,0.027410
479,5,0.035582,0.000000
479,6,0.113825,0.000000
479,9,0.048098,0.041641
479,10,0.009504,0.000000
479,12,0.040698,0.000000
479,16,0.064890,0.000000
479,19,0.000000,0.010896
479,20,0.105653,0.000000
479,21,0.058204,0.000000
479,24,0.116605,0.000000
480,20,0.000000,0.124861
482,1,0.000000,0.548295
482,2,0.017343,0.000000
482,3,0.033863,0.047273
482,4,0.078492,0.318501
482,5,0.052946,0.129869
482,6,0.798692,0.014355
482,7,0.696703,0.130482
482,8,0.000000,0.284231
482,9,0.087931,0.000000
482,10,0.000000,0.185483
482,12,0.053892,0.089008
482,13,0.000000,0.156665
482,14,0.076440,0.033220
482,15,0.000000,0.057927
482,16,0.075841,0.251070
482,23,0.000000,0.082418
482,24,0.038469,0.000000
482,29,0.068068,0.000000
483,1,0.000000,0.065954
483,2,0.093469,0.000000
483,9,0.060243,0.000000
483,22,0.000000,0.082947
483,23,0.049853,0.000000
483,26,0.000000,0.357552
483,28,0.000000,0.294131
483,30,0.000000,0.382246
483,31,0.114734,0.000000
483,32,0.062488,0.000000
483,33,0.000000,0.506340
483,36,0.598178,0.118197
484,1,0.000000,0.090944
484,2,0.085322,0.101034
484,3,0.171059,0.130166
484,4,0.577343,0.000000
484,5,0.162535,0.084196
484,6,0.060814,0.326808
484,7,0.113916,0.058818
484,8,0.081909,0.091730
484,9,0.000000,0.650270
484,10,0.281098,0.008128
484,11,0.327213,0.027744
484,12,0.037930,0.000000
484,13,0.020413,0.000000
484,14,0.268858,0.023466
484,15,0.099485,0.036783
484,16,0.095990,0.007845
484,21,0.328658,0.089857
484,22,0.097329,0.052208
484,23,0.170575,0.025924
484,24,0.000000,0.119013
484,29,0.230553,0.051326
484,31,0.118041,0.136195
484,33,0.079460,0.180102
484,34,0.129587,0.000000
484,35,0.142747,0.274609
484,36,0.178991,0.699123
484,37,0.000000,0.354145
484,38,0.124096,0.000000
485,2,0.000000,0.012541
485,4,0.457861,0.037657
485,7,0.046980,0.115314
485,8,0.000000,0.183294
485,12,0.000000,0.132909
485,13,0.472040,0.012023
485,14,0.000000,0.124667
485,15,0.034752,0.092407
485,16,0.000000,0.032285
485,19,0.000000,0.291329
485,20,0.084040,0.041799
485,21,0.087669,0.000000
485,22,0.000000,0.054639
485,24,0.188735,0.081944
485,25,1.732117,0.458660
485,26,0.260198,0.665638
485,27,0.016798,0.000000
485,28,0.124213,0.000000
485,29,0.063514,0.626971
485,31,0.042847,0.100870
485,32,0.000000,0.170172
485,33,0.277208,0.098680
487,19,0.000000,0.037276
487,20,0.092488,0.048078
488,2,0.056825,0.000000
488,3,0.000000,0.010238
488,6,0.000000,0.047826
488,7,0.000000,0.014219
488,12,0.109881,0.080317
488,20,0.014992,0.000000
488,23,0.024659,0.029555
488,24,0.000000,0.047545
488,25,0.061541,0.023747
488,28,0.000000,0.172106
488,31,0.077538,0.395979
488,32,0.085557,0.085712
488,33,0.000000,0.041561
488,36,0.000000,0.017855
488,37,0.013827,0.163933
491,2,0.022086,0.000000
491,3,0.000000,0.686509
491,4,0.000000,0.098340
491,6,0.046616,0.032827
491,8,0.016159,0.011337
491,9,0.179206,0.148798
491,13,0.000000,0.037082
491,15,0.136828,0.134216
491,26,0.511182,0.418022
491,27,0.000000,0.058519
491,28,0.100188,0.674732
491,31,0.024415,0.119066
491,34,0.015764,0.000000
492,1,0.117161,0.027580
492,4,0.000000,0.046156
492,5,0.091622,0.000000
492,9,0.073563,0.043205
492,10,0.049643,0.000000
492,11,0.058765,0.000000
492,12,0.400623,0.000000
492,13,0.049052,0.071584
492,14,0.137631,0.000000
492,28,0.069400,0.000000
492,29,0.019343,0.332978
492,31,0.068827,0.000000
492,32,0.050640,0.000000
492,34,0.152415,0.032171
492,35,0.032559,0.000000
493,26,0.000000,0.028011
493,27,0.013518,0.000000
493,32,0.000000,0.040088
493,34,0.000000,0.129606
493,35,0.000000,0.042951
493,36,0.000000,0.017161
493,37,0.048058,0.000000
494,25,0.044330,0.000000
494,26,0.122159,0.039165
494,27,0.000000,0.082520
494,29,0.179458,0.104563
494,30,0.000000,0.015984
494,34,0.000000,0.066509
494,35,0.032084,0.000000
495,1,0.094707,0.000000
495,3,0.132906,0.000000
495,4,0.010153,0.000000
495,5,0.096487,0.014949
495,6,0.050101,0.010129
495,7,0.013825,0.000000
495,8,0.008085,0.000000
495,9,0.246135,0.078037
495,10,0.035751,0.000000
495,11,0.078885,0.000000
495,14,0.078834,0.000000
495,15,0.018187,0.000000
495,16,0.054180,0.000000
495,20,0.103441,0.041242
495,22,0.025078,0.019485
495,23,0.036756,0.378441
495,24,0.100212,0.000000
495,25,0.000000,0.070631
495,27,0.020776,0.000000
495,29,0.277178,0.254776
495,31,0.235612,0.000000
495,32,0.047342,0.000000
495,33,0.130442,0.000000
495,35,0.414150,0.000000
498,19,0.023176,0.000000
499,4,0.023021,0.000000
499,7,0.081111,0.000000
499,13,0.000000,0.062133
499,15,0.050528,0.000000
499,16,0.057919,0.084677
499,19,0.163571,0.000000
499,20,0.032592,0.057865
499,21,0.000000,0.096804
499,22,0.000000,0.058312
499,30,0.122627,0.086034
501,26,0.018974,0.295872
501,38,0.000000,0.020921
502,17,0.017666,0.000000
502,21,0.000000,0.094531
502,23,0.000000,0.038257
502,25,0.027032,0.131992
502,26,0.000000,0.008648
502,27,0.077225,0.000000
502,29,0.010664,0.000000
502,31,0.016830,0.187202
502,38,0.000000,0.010073
503,7,0.000000,0.155202
503,9,0.300411,0.108147
503,10,0.045982,0.000000
503,11,0.070859,0.096724
503,12,0.062114,0.000000
503,13,0.048974,0.000000
503,15,0.070559,0.000000
503,16,0.282199,0.000000
503,17,0.011301,0.459286
503,21,0.259343,0.021194
503,22,0.102705,0.033017
503,23,0.044579,0.542350
503,24,0.048464,0.034771
503,25,0.499692,0.072658
503,26,0.000000,0.017944
503,27,0.136104,0.000000
503,28,0.041048,0.052973
503,29,0.101752,0.100555
503,31,0.168677,0.090747
503,32,0.126759,0.098670
503,33,0.000000,0.922023
503,34,0.039445,0.000000
503,35,0.178061,0.000000
503,36,0.209035,0.139970
503,37,0.330993,0.127912
503,38,0.000000,0.012987
505,11,0.000000,0.052301
505,12,0.000000,0.011555
505,14,0.044690,0.000000
505,15,0.378532,0.043030
505,16,0.000000,0.031877
505,19,0.045686,0.015831
505,20,0.000000,0.059907
505,22,0.023710,0.587271
505,23,0.017807,0.000000
505,25,0.026755,0.114072
505,26,0.000000,0.108484
505,27,0.204733,0.126521
505,29,0.035204,0.206206
505,30,0.059419,0.064560
505,31,0.000000,0.020557
505,32,0.203005,0.103375
505,33,0.097535,0.178108
505,34,0.030040,0.000000
505,36,0.000000,0.552200
505,37,0.022272,0.200022
506,2,0.152959,0.204730
506,3,0.084187,0.038867
506,4,0.204593,0.051926
506,24,0.000000,0.055060
506,37,0.122300,0.074216
507,12,0.257904,0.364913
510,9,0.000000,0.036516
510,14,0.020870,0.000000
510,15,0.063239,0.017716
510,16,0.039895,0.000000
510,19,0.000000,0.066249
510,22,0.019562,0.042368
510,23,0.060233,0.064971
510,24,0.000000,0.136899
510,25,0.068637,0.016782
510,31,0.031936,0.075579
510,33,0.045010,0.178797
510,34,0.239063,0.040568
510,36,0.018220,0.014841
512,22,0.745119,0.057110
512,23,0.054862,0.040646
512,24,0.000000,0.042300
512,25,0.018863,0.000000
512,26,0.646554,0.000000
512,27,0.536621,0.370365
512,31,0.081440,0.000000
512,33,0.153042,0.551503
512,34,0.436012,0.000000
512,35,0.000000,0.461580
512,36,0.000000,0.056924
512,38,0.066328,0.000000
516,1,0.042145,0.000000
516,3,0.079148,0.042303
516,5,0.041772,0.064859
516,7,0.066742,0.094139
516,8,0.261370,0.061721
516,12,0.071212,0.000000
516,13,0.020768,0.000000
516,14,0.403122,0.000000
516,16,0.026120,0.104157
516,22,0.099445,0.000000
516,23,0.607350,0.043396
516,25,0.030322,0.000000
516,26,0.011806,0.017363
516,27,0.051533,0.000000
516,28,0.065287,0.010445
516,29,0.024803,0.000000
517,3,1.466229,0.112396
517,4,0.049692,0.063198
517,5,0.095910,0.087882
517,6,0.133290,0.000000
517,8,0.539782,0.016444
517,9,0.034268,0.025899
517,10,0.046936,0.069064
517,11,0.114266,0.000000
517,12,0.277647,0.178361
517,14,0.046349,0.000000
517,16,0.000000,0.055145
517,19,0.251140,0.000000
517,24,0.104456,0.477791
517,25,0.000000,0.206542
517,26,0.199957,0.100293
517,27,0.556412,0.066657
517,28,0.066809,0.000000
517,29,0.588753,0.015695
517,31,0.765615,0.000000
517,32,0.000000,0.023927
517,33,0.671704,0.190176
517,36,0.036083,0.000000
517,38,0.000000,0.131528
518,4,0.181980,0.000000
518,5,0.052236,0.000000
518,8,0.836083,0.050149
518,9,0.185767,0.000000
518,13,0.207161,0.000000
518,15,0.750098,0.000000
518,17,0.063272,0.054525
518,19,0.064912,0.000000
518,20,0.021800,0.000000
518,21,0.384976,0.000000
518,22,0.033974,0.000000
518,23,0.629209,0.000000
518,24,0.487930,0.014852
518,25,0.064232,0.000000
518,26,0.308744,0.000000
518,27,0.305191,0.368160
518,28,0.287022,0.035895
518,31,0.133829,0.066370
518,33,0.094744,0.603952
518,36,0.321522,0.000000
519,6,0.116505,0.000000
519,17,0.074895,0.000000
519,26,0.409034,0.000000
519,29,0.000000,0.032903
519,31,0.064148,0.000000
519,34,0.287876,0.000000
519,35,0.122775,0.072617
524,6,0.499924,0.000000
524,7,0.075076,0.000000
524,13,0.069837,0.000000
524,19,0.012247,0.056706
524,20,0.074207,0.000000
524,21,0.073322,0.000000
524,22,0.000000,0.078198
524,23,0.025064,0.000000
524,24,0.049061,0.000000
524,25,0.738123,0.000000
524,26,0.029692,0.000000
524,27,0.030188,0.016912
524,30,0.052678,0.185554
524,31,0.077651,0.000000
524,32,0.000000,0.102416
524,33,0.108490,0.000000
524,36,0.969864,0.000000
524,37,0.087847,0.000000
524,38,0.152059,0.108341
525,1,0.386661,0.000000
525,2,0.309130,0.054228
525,3,0.265091,0.110283
525,4,0.043138,0.098270
525,5,0.238987,0.000000
525,6,0.163209,0.187890
525,7,0.099489,0.000000
525,10,0.952417,0.526736
525,11,0.079222,0.000000
525,12,0.240565,0.238074
525,13,0.674162,0.000000
525,14,0.021506,0.112444
525,16,0.066153,0.000000
525,20,0.145401,0.000000
525,21,0.050967,0.000000
525,28,0.027713,0.000000
525,32,0.026893,0.000000
525,36,0.068118,0.000000
525,38,0.034781,0.000000
526,14,0.375292,0.000000
526,15,0.000000,0.045617
526,17,0.000000,0.761768
526,19,0.062561,0.000000
526,24,0.033894,0.000000
526,36,0.104188,0.000000
527,1,0.018532,0.000000
527,7,0.517562,0.000000
527,9,0.000000,0.037861
527,12,0.010436,0.000000
527,20,0.014665,0.000000
527,28,0.391873,0.060429
527,34,0.015016,0.119102
527,36,0.016676,0.000000
527,37,0.097109,0.000000
528,4,0.000000,0.090702
528,5,0.000000,0.063672
528,6,0.000000,0.040226
528,14,0.215021,0.298029
528,20,0.080624,0.035615
528,21,0.010610,0.000000
528,22,0.000000,0.104783
529,2,1.585617,0.438926
529,3,0.248857,0.146931
529,4,0.487860,0.000000
529,5,0.285756,0.635179
529,6,0.000000,0.047833
529,7,0.733285,0.345521
529,8,0.042066,0.042046
529,13,0.000000,0.041576
529,15,0.050110,0.000000
529,19,0.112885,0.000000
529,20,0.215400,0.116750
529,22,0.495397,0.111325
529,23,0.254153,0.000000
529,28,0.129192,0.000000
529,33,0.057185,0.079937
529,34,0.026954,0.045347
529,36,1.578780,0.197553
529,37,0.146308,0.499705
530,1,0.144657,0.000000
531,1,0.034391,0.049524
537,3,0.019683,0.005979
538,32,0.083918,0.031165
538,34,0.014138,0.000000
538,35,0.038162,0.091457
538,36,0.038376,0.000000
538,37,0.273517,0.000000
538,38,0.139275,0.067108
544,17,0.516232,0.000000
544,24,0.019668,0.000000
544,31,0.017372,0.000000
546,20,0.012490,0.000000
546,28,0.010545,0.208472
547,25,0.000000,0.390747
547,32,0.000000,0.046368
550,30,0.061732,0.249434
550,32,0.000000,0.072189
550,34,0.000000,0.031058
550,35,0.079903,0.000000
550,38,0.065981,0.000000
551,9,0.033215,0.000000
551,18,0.262971,0.011220
551,32,0.000000,0.028467
552,10,0.000000,0.047984
552,11,0.000000,0.014056
552,12,0.027891,0.055842
552,13,0.045188,0.317982
552,14,0.121110,0.000000
552,15,0.000000,0.088204
552,16,0.000000,0.025492
552,17,0.022329,0.000000
552,18,0.000000,0.093347
552,22,0.000000,0.096161
552,26,0.094918,0.094692
552,27,0.037919,0.000000
552,30,0.000000,0.016918
552,31,0.095529,0.000000
555,3,0.000000,0.046706
555,4,0.266421,0.000000
555,6,0.011530,0.045679
555,7,0.056098,0.000000
555,19,0.032277,0.000000
555,22,0.066066,0.000000
555,23,0.028941,0.000000
555,24,0.127373,0.000000
555,27,0.000000,0.013677
555,34,0.000000,0.068823
555,35,0.099874,0.000000
557,6,0.012328,0.216546
557,7,0.056008,0.000000
557,13,0.253051,0.000000
558,4,0.000000,0.032477
558,5,0.085527,0.074497
558,6,0.000000,0.062926
558,9,0.029730,0.000000
558,10,0.000000,0.147886
558,11,0.089570,0.000000
558,13,0.076485,0.122407
558,14,0.076695,0.163175
558,15,0.269749,0.148409
558,16,0.200283,0.429968
558,17,0.074703,0.140194
558,18,0.154557,1.233516
558,19,0.124056,0.193016
558,23,0.223003,0.148084
558,24,0.000000,0.065568
558,26,0.596134,0.297861
558,28,0.088685,0.279117
558,29,0.309821,0.350880
558,30,0.065744,0.123291
558,31,0.366119,0.000000
558,32,0.166283,0.000000
558,33,0.095108,0.306532
558,34,0.096867,0.410215
558,35,0.000000,0.142478
558,36,0.406223,0.184615
558,37,0.079576,0.103281
558,38,0.205367,0.235873
562,17,0.000000,0.019040
563,30,0.057911,0.000000
567,15,0.033650,0.142311
567,17,0.103694,0.000000
567,22,0.014644,0.000000
567,33,0.056745,0.000000
567,37,0.025986,0.000000
568,11,0.025947,0.000000
569,21,0.000000,0.023612
575,6,0.005824,0.000000
575,7,0.069610,0.000000
575,20,0.138001,0.000000
575,25,0.000000,0.061514
575,26,0.310562,0.000000
575,27,0.083628,0.000000
575,28,0.000000,0.108678
575,31,0.000000,0.060004
575,32,0.000000,0.045603
575,34,0.234485,0.022793
575,35,0.055485,0.049212
575,36,0.025255,0.000000
575,37,0.030477,0.000000
577,9,0.390819,0.022833
577,12,0.216703,0.000000
577,16,0.482837,0.032488
577,21,0.073995,0.379710
577,26,0.433659,0.048704
577,28,0.231220,0.000000
577,29,0.753639,0.000000
577,34,0.024546,0.000000
577,35,0.292061,0.424517
577,36,0.000000,0.293770
577,37,0.595920,0.276065
578,5,0.060315,0.049415
578,6,0.140060,0.000000
578,8,0.305855,0.000000
578,9,0.351288,0.030273
578,10,0.125774,0.364378
578,11,0.053902,0.017065
578,12,0.051867,0.017893
578,15,0.171933,0.000000
578,21,0.224978,0.000000
578,23,0.161096,0.015076
578,25,0.057469,0.070825
578,26,0.050916,0.000000
578,27,0.202842,0.000000
578,28,0.066406,0.000000
578,29,0.356892,0.000000
578,31,0.502147,0.481370
578,32,0.709157,0.100153
578,33,0.970949,0.188686
578,36,0.681153,0.000000
578,37,0.369264,0.038387
578,38,0.554055,0.063531
579,4,1.306060,0.017595
579,5,1.741560,0.000000
579,6,0.114721,0.015309
579,7,0.106748,0.041798
579,8,0.208356,0.036286
579,9,0.379981,0.000000
579,10,0.120754,0.470673
579,11,0.073491,0.000000
579,12,0.505994,0.593217
579,14,1.322937,0.000000
579,15,0.273968,0.018740
579,16,1.532542,0.000000
579,19,0.136345,0.000000
579,20,1.175565,0.076770
579,21,0.113624,0.085942
579,22,0.171532,0.000000
579,23,0.154223,0.083641
579,24,0.215972,0.000000
579,25,1.308544,1.359863
579,26,0.774058,0.103695
579,27,0.501168,0.101790
579,29,0.834316,0.000000
579,32,0.145596,0.013073
579,33,0.773376,0.017472
579,34,0.793012,0.478843
579,35,0.738376,0.102146
579,36,0.290931,0.000000
580,6,0.000000,0.009785
580,7,0.132200,0.000000
580,8,0.041824,0.000000
580,9,0.020105,0.000000
580,16,0.339415,0.000000
580,28,0.000000,0.015009
581,5,0.052910,0.200377
581,6,0.055948,0.033050
581,7,0.217949,0.041650
581,8,0.108981,0.000000
581,9,0.008305,0.000000
581,10,0.027795,0.040705
581,11,0.060680,0.000000
581,12,0.018736,0.056781
581,27,0.043882,0.000000
581,28,0.010010,0.000000
581,32,0.018901,0.444773
581,33,0.044950,0.095220
581,34,0.000000,0.233972
581,35,0.019267,0.000000
581,37,0.065612,0.725376
581,38,0.013699,0.000000
582,4,0.000000,0.113949
582,5,0.085064,0.000000
582,16,0.000000,0.122074
582,19,0.038295,0.000000
582,20,0.496679,0.000000
582,21,0.022031,0.049250
582,26,0.000000,0.055890
582,28,0.133173,0.061385
582,33,0.029870,0.093275
582,36,0.026968,0.000000
583,4,0.862283,0.000000
583,5,0.345482,0.000000
583,6,0.026968,0.000000
583,7,0.372703,0.475400
583,8,0.070741,0.000000
583,9,0.371908,0.000000
583,11,0.000000,0.067808
583,12,0.000000,0.012545
583,13,0.000000,0.030997
583,14,0.151930,0.012393
583,15,0.000000,0.067822
583,26,0.567499,0.000000
583,27,0.084603,0.044107
583,28,0.136731,0.358084
583,30,0.010678,0.000000
583,31,0.085954,0.000000
583,32,0.107657,0.000000
583,34,0.058695,0.116151
583,35,0.000000,0.127158
